M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
0,213,0,0,3,0,0,0,952
0,84,0,0,3,0,0,0,879
0,37,0,0,5,0,0,0,783
0,154,0,0,7,0,0,0,53
0,45,0,0,1,0,0,0,918
0,239,0,0,2,0,0,0,257
0,24,0,0,3,0,0,0,93
0,251,0,0,6,0,0,0,743
0,76,0,0,3,0,0,0,362
0,286,0,0,5,0,0,0,493
0,69,0,0,5,0,0,0,750
0,127,0,0,5,0,0,0,461
0,396,0,0,6,0,0,0,251
0,194,0,0,7,0,0,0,676
0,211,0,0,1,0,0,0,503
0,208,0,0,3,0,0,0,565
0,284,0,0,5,0,0,0,261
0,161,0,0,2,0,0,0,820
0,229,0,0,6,0,0,0,49
0,232,0,0,0,0,0,0,958
0,22,0,0,6,0,0,0,102
0,229,0,0,6,0,0,0,921
0,130,0,0,6,0,0,0,458
0,11,0,0,5,0,0,0,523
0,96,0,0,2,0,0,0,231
0,3,0,0,7,0,0,0,415
0,305,0,0,0,0,0,0,800
0,304,0,0,3,0,0,0,512
0,75,0,0,1,0,0,0,647
0,255,0,0,1,0,0,0,878
0,158,0,0,2,0,0,0,68
0,127,0,0,1,0,0,0,726
0,372,0,0,2,0,0,0,844
0,397,0,0,5,0,0,0,101
0,245,0,0,3,0,0,0,664
0,126,0,0,1,0,0,0,351
0,315,0,0,7,0,0,0,111
0,1,0,0,6,0,0,0,491
0,51,0,0,2,0,0,0,65
0,387,0,0,3,0,0,0,225
0,308,0,0,2,0,0,0,68
0,28,0,0,0,0,0,0,565
0,205,0,0,7,0,0,0,164
0,354,0,0,3,0,0,0,241
0,135,0,0,5,0,0,0,306
0,371,0,0,0,0,0,0,407
0,68,0,0,3,0,0,0,139
0,222,0,0,2,0,0,0,490
0,73,0,0,6,0,0,0,146
0,21,0,0,3,0,0,0,381
0,233,0,0,5,0,0,0,973
0,394,0,0,1,0,0,0,81
0,349,0,0,0,0,0,0,299
0,247,0,0,6,0,0,0,127
0,365,0,0,6,0,0,0,501
0,160,0,0,5,0,0,0,922
0,113,0,0,0,0,0,0,870
0,260,0,0,6,0,0,0,862
0,97,0,0,1,0,0,0,863
0,52,0,0,6,0,0,0,956
0,247,0,0,4,0,0,0,115
0,299,0,0,0,0,0,0,342
0,267,0,0,3,0,0,0,960
0,389,0,0,5,0,0,0,166
0,266,0,0,5,0,0,0,636
0,141,0,0,3,0,0,0,926
0,390,0,0,3,0,0,0,897
0,94,0,0,2,0,0,0,627
0,141,0,0,0,0,0,0,42
0,18,0,0,1,0,0,0,405
0,385,0,0,2,0,0,0,408
0,159,0,0,3,0,0,0,513
0,18,0,0,7,0,0,0,707
0,124,0,0,0,0,0,0,750
0,222,0,0,4,0,0,0,630
0,123,0,0,3,0,0,0,145
0,75,0,0,4,0,0,0,260
0,113,0,0,7,0,0,0,566
0,259,0,0,6,0,0,0,760
0,18,0,0,7,0,0,0,147
0,273,0,0,1,0,0,0,326
0,208,0,0,7,0,0,0,381
0,198,0,0,5,0,0,0,492
0,23,0,0,6,0,0,0,895
0,62,0,0,7,0,0,0,18
0,338,0,0,0,0,0,0,313
0,336,0,0,0,0,0,0,916
0,81,0,0,6,0,0,0,455
0,190,0,0,3,0,0,0,502
0,381,0,0,3,0,0,0,986
0,160,0,0,6,0,0,0,225
0,199,0,0,2,0,0,0,943
0,391,0,0,2,0,0,0,242
0,246,0,0,3,0,0,0,102
0,322,0,0,4,0,0,0,339
0,333,0,0,0,0,0,0,150
0,1,0,0,6,0,0,0,157
0,182,0,0,3,0,0,0,263
0,116,0,0,2,0,0,0,254
0,64,0,0,6,0,0,0,167
0,303,0,0,4,0,0,0,493
0,275,0,0,7,0,0,0,846
0,42,0,0,0,0,0,0,740
0,74,0,0,3,0,0,0,984
0,299,0,0,2,0,0,0,887
0,115,0,0,6,0,0,0,58
0,8,0,0,7,0,0,0,707
0,366,0,0,3,0,0,0,855
0,144,0,0,5,0,0,0,8
0,89,0,0,2,0,0,0,567
0,227,0,0,3,0,0,0,626
0,117,0,0,6,0,0,0,209
0,205,0,0,0,0,0,0,466
0,274,0,0,6,0,0,0,878
0,304,0,0,4,0,0,0,162
0,257,0,0,0,0,0,0,124
0,14,0,0,6,0,0,0,431
0,178,0,0,4,0,0,0,399
0,317,0,0,5,0,0,0,530
0,77,0,0,6,0,0,0,324
0,33,0,0,6,0,0,0,263
0,227,0,0,1,0,0,0,672
0,7,0,0,5,0,0,0,603
0,6,0,0,3,0,0,0,516
0,63,0,0,3,0,0,0,830
0,247,0,0,4,0,0,0,575
0,162,0,0,5,0,0,0,459
0,73,0,0,3,0,0,0,926
0,177,0,0,4,0,0,0,869
0,8,0,0,2,0,0,0,317
0,334,0,0,0,0,0,0,355
0,291,0,0,5,0,0,0,70
0,134,0,0,2,0,0,0,655
0,335,0,0,5,0,0,0,10
0,217,0,0,4,0,0,0,777
0,146,0,0,6,0,0,0,786
0,160,0,0,2,0,0,0,54
0,6,0,0,4,0,0,0,883
0,39,0,0,0,0,0,0,828
0,380,0,0,6,0,0,0,568
0,3,0,0,5,0,0,0,744
0,369,0,0,0,0,0,0,173
0,275,0,0,5,0,0,0,899
0,242,0,0,3,0,0,0,585
0,334,0,0,5,0,0,0,114
0,10,0,0,2,0,0,0,106
0,180,0,0,7,0,0,0,419
0,0,0,0,2,0,0,0,656
0,54,0,0,7,0,0,0,271
0,166,0,0,7,0,0,0,643
0,97,0,0,3,0,0,0,128
0,70,0,0,7,0,0,0,884
0,392,0,0,0,0,0,0,629
0,285,0,0,7,0,0,0,892
0,313,0,0,2,0,0,0,315
0,257,0,0,4,0,0,0,82
0,217,0,0,7,0,0,0,153
0,75,0,0,0,0,0,0,592
0,373,0,0,2,0,0,0,492
0,398,0,0,1,0,0,0,577
0,218,0,0,4,0,0,0,905
0,393,0,0,7,0,0,0,875
0,326,0,0,4,0,0,0,258
0,42,0,0,4,0,0,0,809
0,7,0,0,6,0,0,0,819
0,175,0,0,7,0,0,0,946
0,225,0,0,4,0,0,0,104
0,54,0,0,7,0,0,0,120
0,19,0,0,6,0,0,0,879
0,139,0,0,4,0,0,0,516
0,49,0,0,4,0,0,0,57
0,181,0,0,1,0,0,0,949
0,72,0,0,6,0,0,0,649
0,172,0,0,6,0,0,0,703
0,231,0,0,4,0,0,0,32
0,136,0,0,0,0,0,0,159
0,130,0,0,2,0,0,0,384
0,3,0,0,0,0,0,0,75
0,206,0,0,0,0,0,0,18
0,213,0,0,0,0,0,0,427
0,249,0,0,0,0,0,0,88
0,127,0,0,0,0,0,0,53
0,164,0,0,6,0,0,0,41
0,369,0,0,7,0,0,0,839
0,299,0,0,7,0,0,0,757
0,58,0,0,6,0,0,0,49
0,54,0,0,7,0,0,0,62
0,69,0,0,1,0,0,0,197
0,375,0,0,7,0,0,0,106
0,208,0,0,6,0,0,0,106
0,249,0,0,6,0,0,0,929
0,141,0,0,2,0,0,0,527
0,290,0,0,6,0,0,0,739
0,10,0,0,5,0,0,0,436
0,373,0,0,4,0,0,0,87
0,269,0,0,3,0,0,0,84
0,399,0,0,6,0,0,0,834
0,382,0,0,2,0,0,0,995
0,204,0,0,6,0,0,0,646
0,130,0,0,1,0,0,0,948
0,292,0,0,6,0,0,0,983
0,367,0,0,5,0,0,0,888
0,320,0,0,4,0,0,0,137
0,107,0,0,7,0,0,0,566
0,326,0,0,1,0,0,0,85
0,237,0,0,1,0,0,0,794
0,310,0,0,3,0,0,0,533
0,215,0,0,2,0,0,0,383
0,310,0,0,6,0,0,0,450
0,6,0,0,6,0,0,0,352
0,58,0,0,3,0,0,0,731
0,354,0,0,2,0,0,0,866
0,82,0,0,5,0,0,0,510
0,296,0,0,6,0,0,0,995
0,100,0,0,3,0,0,0,744
0,260,0,0,5,0,0,0,255
0,215,0,0,6,0,0,0,957
0,217,0,0,3,0,0,0,790
0,32,0,0,1,0,0,0,206
0,175,0,0,5,0,0,0,700
0,217,0,0,2,0,0,0,479
0,390,0,0,1,0,0,0,446
0,370,0,0,4,0,0,0,773
0,131,0,0,5,0,0,0,187
0,52,0,0,6,0,0,0,760
0,318,0,0,0,0,0,0,832
0,29,0,0,0,0,0,0,513
0,224,0,0,6,0,0,0,122
0,300,0,0,3,0,0,0,74
0,3,0,0,5,0,0,0,938
0,4,0,0,4,0,0,0,657
0,53,0,0,4,0,0,0,807
0,108,0,0,3,0,0,0,163
0,180,0,0,1,0,0,0,676
0,363,0,0,0,0,0,0,789
0,92,0,0,4,0,0,0,901
0,280,0,0,2,0,0,0,688
0,103,0,0,3,0,0,0,765
0,227,0,0,1,0,0,0,908
0,74,0,0,3,0,0,0,970
0,278,0,0,2,0,0,0,26
0,117,0,0,5,0,0,0,890
0,220,0,0,2,0,0,0,52
0,306,0,0,6,0,0,0,378
0,92,0,0,5,0,0,0,673
0,382,0,0,0,0,0,0,291
0,251,0,0,3,0,0,0,117
0,185,0,0,7,0,0,0,38
0,11,0,0,2,0,0,0,791
0,155,0,0,2,0,0,0,683
0,172,0,0,7,0,0,0,198
0,379,0,0,3,0,0,0,462
0,351,0,0,0,0,0,0,303
0,164,0,0,4,0,0,0,272
0,236,0,0,5,0,0,0,601
0,393,0,0,7,0,0,0,90
0,78,0,0,2,0,0,0,326
0,295,0,0,3,0,0,0,676
0,273,0,0,7,0,0,0,913
0,380,0,0,7,0,0,0,523
0,117,0,0,4,0,0,0,3
0,210,0,0,4,0,0,0,496
0,205,0,0,4,0,0,0,549
0,278,0,0,5,0,0,0,474
0,49,0,0,1,0,0,0,492
0,315,0,0,1,0,0,0,547
0,160,0,0,0,0,0,0,493
0,244,0,0,4,0,0,0,764
0,94,0,0,6,0,0,0,110
0,4,0,0,0,0,0,0,336
0,76,0,0,3,0,0,0,368
0,87,0,0,7,0,0,0,950
0,141,0,0,0,0,0,0,577
0,320,0,0,3,0,0,0,108
0,299,0,0,4,0,0,0,418
0,130,0,0,1,0,0,0,509
0,217,0,0,1,0,0,0,569
0,34,0,0,0,0,0,0,322
0,343,0,0,0,0,0,0,100
0,300,0,0,4,0,0,0,244
0,344,0,0,2,0,0,0,458
0,363,0,0,5,0,0,0,246
0,251,0,0,5,0,0,0,130
0,328,0,0,5,0,0,0,381
0,118,0,0,2,0,0,0,583
0,82,0,0,0,0,0,0,608
0,175,0,0,4,0,0,0,827
0,79,0,0,0,0,0,0,585
0,45,0,0,3,0,0,0,901
0,371,0,0,5,0,0,0,563
0,389,0,0,1,0,0,0,800
0,222,0,0,4,0,0,0,494
0,52,0,0,0,0,0,0,319
0,278,0,0,5,0,0,0,160
0,52,0,0,4,0,0,0,711
0,141,0,0,1,0,0,0,794
0,157,0,0,4,0,0,0,539
0,338,0,0,5,0,0,0,932
0,16,0,0,0,0,0,0,535
0,114,0,0,2,0,0,0,836
0,256,0,0,4,0,0,0,761
0,271,0,0,2,0,0,0,880
0,91,0,0,6,0,0,0,194
0,45,0,0,2,0,0,0,4
0,345,0,0,6,0,0,0,671
0,261,0,0,5,0,0,0,15
0,135,0,0,1,0,0,0,389
0,331,0,0,1,0,0,0,318
0,96,0,0,1,0,0,0,745
0,226,0,0,5,0,0,0,242
0,62,0,0,1,0,0,0,370
0,166,0,0,7,0,0,0,878
0,365,0,0,6,0,0,0,805
0,274,0,0,3,0,0,0,329
0,350,0,0,2,0,0,0,449
0,196,0,0,3,0,0,0,598
0,124,0,0,5,0,0,0,757
0,162,0,0,5,0,0,0,738
0,41,0,0,0,0,0,0,346
0,318,0,0,1,0,0,0,157
0,322,0,0,4,0,0,0,735
0,81,0,0,5,0,0,0,911
0,167,0,0,7,0,0,0,863
0,317,0,0,7,0,0,0,484
0,348,0,0,7,0,0,0,992
0,155,0,0,4,0,0,0,71
0,253,0,0,3,0,0,0,465
0,391,0,0,4,0,0,0,677
0,117,0,0,0,0,0,0,763
0,229,0,0,1,0,0,0,235
0,267,0,0,0,0,0,0,408
0,48,0,0,4,0,0,0,417
0,62,0,0,7,0,0,0,563
0,26,0,0,4,0,0,0,851
0,315,0,0,3,0,0,0,284
0,154,0,0,6,0,0,0,962
0,97,0,0,5,0,0,0,832
0,124,0,0,3,0,0,0,258
0,243,0,0,7,0,0,0,91
0,311,0,0,2,0,0,0,650
0,230,0,0,2,0,0,0,246
0,361,0,0,1,0,0,0,126
0,230,0,0,1,0,0,0,631
0,282,0,0,5,0,0,0,781
0,339,0,0,2,0,0,0,977
0,275,0,0,3,0,0,0,421
0,257,0,0,4,0,0,0,101
0,159,0,0,5,0,0,0,916
0,352,0,0,3,0,0,0,19
0,358,0,0,7,0,0,0,521
0,282,0,0,1,0,0,0,781
0,388,0,0,7,0,0,0,289
0,323,0,0,1,0,0,0,179
0,122,0,0,3,0,0,0,347
0,260,0,0,4,0,0,0,762
0,115,0,0,1,0,0,0,917
0,72,0,0,4,0,0,0,609
0,326,0,0,6,0,0,0,637
0,34,0,0,3,0,0,0,652
0,219,0,0,6,0,0,0,658
0,134,0,0,6,0,0,0,670
0,383,0,0,2,0,0,0,597
0,267,0,0,7,0,0,0,956
0,232,0,0,0,0,0,0,146
0,22,0,0,0,0,0,0,341
0,110,0,0,3,0,0,0,859
0,122,0,0,4,0,0,0,865
0,105,0,0,3,0,0,0,987
0,99,0,0,1,0,0,0,157
0,56,0,0,2,0,0,0,251
0,66,0,0,7,0,0,0,673
0,116,0,0,7,0,0,0,50
0,363,0,0,4,0,0,0,358
0,86,0,0,5,0,0,0,897
0,73,0,0,4,0,0,0,276
0,9,0,0,1,0,0,0,821
0,389,0,0,0,0,0,0,788
0,326,0,0,1,0,0,0,340
0,387,0,0,7,0,0,0,356
0,114,0,0,4,0,0,0,203
0,72,0,0,3,0,0,0,180
0,104,0,0,4,0,0,0,528
0,214,0,0,3,0,0,0,494
0,241,0,0,5,0,0,0,103
0,368,0,0,4,0,0,0,46
0,284,0,0,5,0,0,0,455
0,12,0,0,2,0,0,0,447
0,237,0,0,5,0,0,0,11
0,113,0,0,3,0,0,0,479
0,67,0,0,4,0,0,0,640
0,390,0,0,0,0,0,0,298
0,153,0,0,3,0,0,0,288
0,313,0,0,2,0,0,0,225
0,72,0,0,4,0,0,0,718
0,254,0,0,1,0,0,0,702
0,382,0,0,1,0,0,0,132
0,307,0,0,0,0,0,0,80
0,55,0,0,3,0,0,0,853
0,103,0,0,7,0,0,0,725
0,22,0,0,4,0,0,0,525
0,212,0,0,1,0,0,0,626
0,352,0,0,5,0,0,0,459
0,34,0,0,5,0,0,0,774
0,88,0,0,1,0,0,0,807
0,363,0,0,3,0,0,0,818
0,148,0,0,1,0,0,0,248
0,216,0,0,4,0,0,0,631
0,94,0,0,3,0,0,0,618
0,231,0,0,7,0,0,0,263
0,0,0,0,0,0,0,0,336
0,359,0,0,0,0,0,0,284
0,121,0,0,2,0,0,0,421
0,86,0,0,1,0,0,0,385
0,380,0,0,3,0,0,0,614
0,358,0,0,4,0,0,0,201
0,131,0,0,2,0,0,0,112
0,391,0,0,6,0,0,0,229
0,211,0,0,1,0,0,0,490
0,121,0,0,1,0,0,0,576
0,150,0,0,6,0,0,0,108
0,347,0,0,5,0,0,0,196
0,220,0,0,2,0,0,0,717
0,293,0,0,6,0,0,0,291
0,313,0,0,0,0,0,0,660
0,202,0,0,4,0,0,0,551
0,31,0,0,1,0,0,0,68
0,225,0,0,7,0,0,0,165
0,222,0,0,7,0,0,0,479
0,296,0,0,3,0,0,0,777
0,306,0,0,0,0,0,0,243
0,87,0,0,1,0,0,0,361
0,179,0,0,7,0,0,0,473
0,323,0,0,1,0,0,0,861
0,149,0,0,3,0,0,0,363
0,269,0,0,7,0,0,0,970
0,193,0,0,1,0,0,0,663
0,151,0,0,5,0,0,0,632
0,388,0,0,3,0,0,0,682
0,46,0,0,6,0,0,0,317
0,294,0,0,7,0,0,0,683
0,170,0,0,7,0,0,0,316
0,145,0,0,5,0,0,0,800
0,260,0,0,7,0,0,0,734
0,313,0,0,0,0,0,0,473
0,236,0,0,2,0,0,0,489
0,13,0,0,1,0,0,0,649
0,160,0,0,5,0,0,0,925
0,239,0,0,7,0,0,0,689
0,104,0,0,7,0,0,0,913
0,272,0,0,1,0,0,0,60
0,392,0,0,3,0,0,0,425
0,60,0,0,4,0,0,0,589
0,54,0,0,6,0,0,0,254
0,87,0,0,7,0,0,0,430
0,372,0,0,2,0,0,0,11
0,113,0,0,6,0,0,0,64
0,61,0,0,6,0,0,0,867
0,211,0,0,5,0,0,0,182
0,199,0,0,6,0,0,0,855
0,360,0,0,6,0,0,0,792
0,60,0,0,2,0,0,0,902
0,305,0,0,0,0,0,0,469
0,322,0,0,7,0,0,0,746
0,273,0,0,3,0,0,0,21
0,110,0,0,0,0,0,0,421
0,135,0,0,0,0,0,0,765
0,100,0,0,7,0,0,0,195
0,107,0,0,1,0,0,0,753
0,91,0,0,3,0,0,0,83
0,304,0,0,2,0,0,0,145
0,5,0,0,0,0,0,0,35
0,353,0,0,6,0,0,0,765
0,14,0,0,6,0,0,0,806
0,259,0,0,4,0,0,0,995
0,189,0,0,7,0,0,0,318
0,306,0,0,7,0,0,0,947
0,187,0,0,4,0,0,0,128
0,208,0,0,0,0,0,0,616
0,232,0,0,5,0,0,0,70
0,365,0,0,0,0,0,0,644
0,257,0,0,0,0,0,0,905
0,214,0,0,6,0,0,0,443
0,183,0,0,0,0,0,0,873
0,147,0,0,0,0,0,0,370
0,294,0,0,3,0,0,0,432
0,305,0,0,2,0,0,0,688
0,68,0,0,4,0,0,0,607
0,354,0,0,6,0,0,0,253
0,89,0,0,3,0,0,0,947
0,178,0,0,1,0,0,0,746
0,282,0,0,0,0,0,0,450
0,11,0,0,2,0,0,0,822
0,163,0,0,3,0,0,0,872
0,217,0,0,5,0,0,0,819
0,327,0,0,2,0,0,0,527
0,305,0,0,3,0,0,0,956
0,171,0,0,7,0,0,0,173
0,66,0,0,2,0,0,0,470
0,301,0,0,1,0,0,0,363
0,123,0,0,4,0,0,0,664
0,27,0,0,4,0,0,0,111
0,243,0,0,6,0,0,0,543
0,257,0,0,4,0,0,0,559
0,352,0,0,6,0,0,0,202
0,122,0,0,7,0,0,0,869
0,104,0,0,1,0,0,0,101
0,310,0,0,1,0,0,0,907
0,173,0,0,3,0,0,0,518
0,151,0,0,3,0,0,0,469
0,211,0,0,0,0,0,0,911
0,231,0,0,0,0,0,0,585
0,263,0,0,1,0,0,0,351
0,377,0,0,5,0,0,0,314
0,226,0,0,6,0,0,0,745
0,30,0,0,0,0,0,0,610
0,19,0,0,3,0,0,0,528
0,240,0,0,5,0,0,0,214
0,362,0,0,5,0,0,0,857
0,114,0,0,7,0,0,0,424
0,109,0,0,0,0,0,0,803
0,380,0,0,1,0,0,0,519
0,193,0,0,1,0,0,0,60
0,299,0,0,3,0,0,0,623
0,26,0,0,6,0,0,0,747
0,222,0,0,6,0,0,0,716
0,44,0,0,4,0,0,0,3
0,259,0,0,7,0,0,0,986
0,339,0,0,0,0,0,0,763
0,7,0,0,7,0,0,0,216
0,352,0,0,4,0,0,0,362
0,342,0,0,6,0,0,0,720
0,142,0,0,7,0,0,0,369
0,279,0,0,3,0,0,0,498
0,365,0,0,4,0,0,0,36
0,210,0,0,1,0,0,0,660
0,185,0,0,6,0,0,0,277
0,224,0,0,6,0,0,0,658
0,66,0,0,1,0,0,0,505
0,15,0,0,3,0,0,0,936
0,396,0,0,1,0,0,0,430
0,136,0,0,1,0,0,0,23
0,254,0,0,0,0,0,0,966
0,26,0,0,3,0,0,0,955
0,62,0,0,2,0,0,0,286
0,354,0,0,6,0,0,0,806
0,24,0,0,4,0,0,0,899
0,80,0,0,1,0,0,0,400
0,146,0,0,6,0,0,0,860
0,376,0,0,2,0,0,0,909
0,221,0,0,0,0,0,0,156
0,99,0,0,0,0,0,0,363
0,161,0,0,1,0,0,0,64
0,80,0,0,1,0,0,0,450
0,196,0,0,6,0,0,0,48
0,17,0,0,4,0,0,0,393
0,167,0,0,0,0,0,0,598
0,375,0,0,1,0,0,0,62
0,48,0,0,5,0,0,0,25
0,75,0,0,3,0,0,0,531
0,270,0,0,5,0,0,0,680
0,160,0,0,7,0,0,0,340
0,248,0,0,3,0,0,0,733
0,26,0,0,5,0,0,0,89
0,18,0,0,2,0,0,0,390
0,376,0,0,0,0,0,0,71
0,277,0,0,7,0,0,0,905
0,15,0,0,7,0,0,0,688
0,123,0,0,3,0,0,0,65
0,42,0,0,0,0,0,0,800
0,184,0,0,0,0,0,0,236
0,220,0,0,3,0,0,0,317
0,218,0,0,7,0,0,0,219
0,122,0,0,1,0,0,0,795
0,394,0,0,1,0,0,0,262
0,181,0,0,6,0,0,0,314
0,132,0,0,0,0,0,0,431
0,393,0,0,4,0,0,0,591
0,294,0,0,6,0,0,0,636
0,320,0,0,6,0,0,0,707
0,115,0,0,5,0,0,0,53
0,43,0,0,1,0,0,0,814
0,226,0,0,3,0,0,0,254
0,329,0,0,3,0,0,0,324
0,25,0,0,4,0,0,0,556
0,279,0,0,7,0,0,0,504
0,33,0,0,5,0,0,0,950
0,116,0,0,2,0,0,0,642
0,38,0,0,3,0,0,0,524
0,69,0,0,1,0,0,0,80
0,133,0,0,5,0,0,0,313
0,127,0,0,5,0,0,0,179
0,39,0,0,6,0,0,0,744
