M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
1,239,0,0,0,0,0,1,3877
1,227,0,0,0,0,0,1,1484
1,219,0,0,0,0,0,1,2153
1,230,0,0,0,0,0,1,619
1,218,0,0,0,0,0,1,1085
1,203,0,0,0,0,0,1,2652
1,208,0,0,0,0,0,1,1011
1,287,0,0,0,0,0,1,4553
1,204,0,0,0,0,0,1,4656
1,265,0,0,0,0,0,1,3264
1,205,0,0,0,0,0,1,3026
1,225,0,0,0,0,0,1,1078
1,220,0,0,0,0,0,1,258
1,228,0,0,0,0,0,1,1914
1,220,0,0,0,0,0,1,2177
1,251,0,0,0,0,0,1,1299
1,215,0,0,0,0,0,1,4719
1,202,0,0,0,0,0,1,4387
1,235,0,0,0,0,0,1,3866
1,222,0,0,0,0,0,1,1033
1,290,0,0,0,0,0,1,3743
1,201,0,0,0,0,0,1,3248
1,237,0,0,0,0,0,1,3461
1,199,0,0,0,0,0,1,4382
1,217,0,0,0,0,0,1,2524
1,290,0,0,0,0,0,1,1338
1,200,0,0,0,0,0,1,4295
1,200,0,0,0,0,0,1,3234
1,255,0,0,0,0,0,1,1850
1,231,0,0,0,0,0,1,4755
1,286,0,0,0,0,0,1,1014
1,269,0,0,0,0,0,1,4520
1,241,0,0,0,0,0,1,379
1,275,0,0,0,0,0,1,4829
1,223,0,0,0,0,0,1,4271
1,252,0,0,0,0,0,1,1309
1,228,0,0,0,0,0,1,1599
1,225,0,0,0,0,0,1,2998
1,241,0,0,0,0,0,1,2874
1,208,0,0,0,0,0,1,614
1,243,0,0,0,0,0,1,2657
1,269,0,0,0,0,0,1,4350
1,200,0,0,0,0,0,1,4225
1,221,0,0,0,0,0,1,271
1,203,0,0,0,0,0,1,4405
1,281,0,0,0,0,0,1,3730
1,217,0,0,0,0,0,1,4478
1,288,0,0,0,0,0,1,1332
1,282,0,0,0,0,0,1,1054
1,242,0,0,0,0,0,1,431
1,278,0,0,0,0,0,1,4550
1,290,0,0,0,0,0,1,4423
1,209,0,0,0,0,0,1,2379
1,237,0,0,0,0,0,1,3602
1,260,0,0,0,0,0,1,4724
1,228,0,0,0,0,0,1,4263
1,237,0,0,0,0,0,1,361
1,219,0,0,0,0,0,1,4560
1,265,0,0,0,0,0,1,4753
1,254,0,0,0,0,0,1,618
1,252,0,0,0,0,0,1,4312
1,290,0,0,0,0,0,1,4133
1,285,0,0,0,0,0,1,1290
1,282,0,0,0,0,0,1,2051
1,269,0,0,0,0,0,1,3735
1,248,0,0,0,0,0,1,4741
1,229,0,0,0,0,0,1,3918
1,224,0,0,0,0,0,1,1060
1,232,0,0,0,0,0,1,4937
1,199,0,0,0,0,0,1,231
1,200,0,0,0,0,0,1,2524
1,268,0,0,0,0,0,1,4278
1,200,0,0,0,0,0,1,4231
1,296,0,0,0,0,0,1,1038
1,241,0,0,0,0,0,1,2237
1,231,0,0,0,0,0,1,4295
1,203,0,0,0,0,0,1,3098
1,230,0,0,0,0,0,1,4409
1,281,0,0,0,0,0,1,1020
1,288,0,0,0,0,0,1,2652
1,252,0,0,0,0,0,1,2147
1,270,0,0,0,0,0,1,2523
1,225,0,0,0,0,0,1,1037
1,201,0,0,0,0,0,1,1032
1,271,0,0,0,0,0,1,4419
1,210,0,0,0,0,0,1,1049
1,200,0,0,0,0,0,1,4320
1,237,0,0,0,0,0,1,3565
1,252,0,0,0,0,0,1,1641
1,223,0,0,0,0,0,1,2112
1,295,0,0,0,0,0,1,1267
1,272,0,0,0,0,0,1,3701
1,215,0,0,0,0,0,1,4405
1,260,0,0,0,0,0,1,4330
1,271,0,0,0,0,0,1,1879
1,209,0,0,0,0,0,1,3918
1,208,0,0,0,0,0,1,2999
1,251,0,0,0,0,0,1,1894
1,276,0,0,0,0,0,1,1872
1,282,0,0,0,0,0,1,1922
1,285,0,0,0,0,0,1,1347
1,291,0,0,0,0,0,1,1323
1,252,0,0,0,0,0,1,1317
1,222,0,0,0,0,0,1,2517
1,214,0,0,0,0,0,1,4535
1,292,0,0,0,0,0,1,1040
1,276,0,0,0,0,0,1,1050
1,286,0,0,0,0,0,1,2773
1,204,0,0,0,0,0,1,4147
1,267,0,0,0,0,0,1,4473
1,271,0,0,0,0,0,1,1848
1,243,0,0,0,0,0,1,2524
1,243,0,0,0,0,0,1,3436
1,209,0,0,0,0,0,1,1606
1,202,0,0,0,0,0,1,4372
1,245,0,0,0,0,0,1,273
1,201,0,0,0,0,0,1,3575
1,207,0,0,0,0,0,1,267
1,279,0,0,0,0,0,1,1024
1,265,0,0,0,0,0,1,3337
1,250,0,0,0,0,0,1,1593
1,244,0,0,0,0,0,1,409
1,254,0,0,0,0,0,1,1857
1,254,0,0,0,0,0,1,4316
1,267,0,0,0,0,0,1,3705
1,275,0,0,0,0,0,1,4891
1,220,0,0,0,0,0,1,276
1,260,0,0,0,0,0,1,4347
1,208,0,0,0,0,0,1,2508
1,287,0,0,0,0,0,1,1244
1,281,0,0,0,0,0,1,3743
1,243,0,0,0,0,0,1,2924
1,216,0,0,0,0,0,1,1097
1,216,0,0,0,0,0,1,4362
1,290,0,0,0,0,0,1,4395
1,231,0,0,0,0,0,1,1611
1,282,0,0,0,0,0,1,1217
1,240,0,0,0,0,0,1,2905
1,246,0,0,0,0,0,1,417
1,252,0,0,0,0,0,1,2044
1,288,0,0,0,0,0,1,2861
1,233,0,0,0,0,0,1,2833
1,217,0,0,0,0,0,1,245
1,268,0,0,0,0,0,1,2866
1,252,0,0,0,0,0,1,3752
1,241,0,0,0,0,0,1,270
1,216,0,0,0,0,0,1,1056
1,228,0,0,0,0,0,1,2074
1,243,0,0,0,0,0,1,2654
1,205,0,0,0,0,0,1,1041
1,251,0,0,0,0,0,1,1409
1,201,0,0,0,0,0,1,3648
1,251,0,0,0,0,0,1,1481
1,213,0,0,0,0,0,1,2994
1,274,0,0,0,0,0,1,2241
1,265,0,0,0,0,0,1,4712
1,215,0,0,0,0,0,1,4631
1,268,0,0,0,0,0,1,4601
1,251,0,0,0,0,0,1,1409
1,266,0,0,0,0,0,1,4342
1,217,0,0,0,0,0,1,2654
1,276,0,0,0,0,0,1,4800
1,244,0,0,0,0,0,1,2654
1,265,0,0,0,0,0,1,2978
1,272,0,0,0,0,0,1,2239
1,200,0,0,0,0,0,1,255
1,290,0,0,0,0,0,1,1334
1,242,0,0,0,0,0,1,2390
1,277,0,0,0,0,0,1,3919
1,286,0,0,0,0,0,1,271
1,284,0,0,0,0,0,1,3721
1,255,0,0,0,0,0,1,2238
1,238,0,0,0,0,0,1,2863
1,292,0,0,0,0,0,1,4219
1,272,0,0,0,0,0,1,3700
1,216,0,0,0,0,0,1,4403
1,269,0,0,0,0,0,1,3700
1,258,0,0,0,0,0,1,4282
1,252,0,0,0,0,0,1,1790
1,202,0,0,0,0,0,1,3779
1,200,0,0,0,0,0,1,4235
1,285,0,0,0,0,0,1,1263
1,205,0,0,0,0,0,1,2523
1,235,0,0,0,0,0,1,3830
1,254,0,0,0,0,0,1,4317
1,209,0,0,0,0,0,1,2060
1,252,0,0,0,0,0,1,1814
1,245,0,0,0,0,0,1,4305
1,249,0,0,0,0,0,1,2028
1,267,0,0,0,0,0,1,4550
1,216,0,0,0,0,0,1,2387
1,244,0,0,0,0,0,1,3872
1,225,0,0,0,0,0,1,2987
1,283,0,0,0,0,0,1,1336
1,241,0,0,0,0,0,1,3780
1,223,0,0,0,0,0,1,617
1,252,0,0,0,0,0,1,4315
1,219,0,0,0,0,0,1,4631
1,255,0,0,0,0,0,1,4349
1,255,0,0,0,0,0,1,2525
1,268,0,0,0,0,0,1,4650
1,212,0,0,0,0,0,1,3915
1,205,0,0,0,0,0,1,4752
1,249,0,0,0,0,0,1,1701
1,265,0,0,0,0,0,1,4479
1,219,0,0,0,0,0,1,4529
1,279,0,0,0,0,0,1,267
1,236,0,0,0,0,0,1,3844
1,266,0,0,0,0,0,1,4329
1,239,0,0,0,0,0,1,3506
1,230,0,0,0,0,0,1,394
1,204,0,0,0,0,0,1,4525
1,227,0,0,0,0,0,1,1958
1,235,0,0,0,0,0,1,2783
1,278,0,0,0,0,0,1,1859
1,272,0,0,0,0,0,1,1853
1,266,0,0,0,0,0,1,4268
1,202,0,0,0,0,0,1,4286
1,255,0,0,0,0,0,1,2782
1,225,0,0,0,0,0,1,379
1,220,0,0,0,0,0,1,2519
1,282,0,0,0,0,0,1,2077
1,219,0,0,0,0,0,1,4416
1,225,0,0,0,0,0,1,2156
1,285,0,0,0,0,0,1,1304
1,219,0,0,0,0,0,1,4421
1,252,0,0,0,0,0,1,1948
1,209,0,0,0,0,0,1,2377
1,272,0,0,0,0,0,1,3707
1,283,0,0,0,0,0,1,1273
1,229,0,0,0,0,0,1,1580
1,239,0,0,0,0,0,1,2923
1,218,0,0,0,0,0,1,4371
1,294,0,0,0,0,0,1,1285
1,216,0,0,0,0,0,1,4700
1,290,0,0,0,0,0,1,4312
1,289,0,0,0,0,0,1,2237
1,299,0,0,0,0,0,1,2776
1,239,0,0,0,0,0,1,3664
1,218,0,0,0,0,0,1,4537
1,282,0,0,0,0,0,1,1982
1,260,0,0,0,0,0,1,3470
1,234,0,0,0,0,0,1,2795
1,252,0,0,0,0,0,1,4272
1,282,0,0,0,0,0,1,1524
1,228,0,0,0,0,0,1,2032
1,269,0,0,0,0,0,1,268
1,290,0,0,0,0,0,1,4740
1,250,0,0,0,0,0,1,2012
1,238,0,0,0,0,0,1,3616
0,232,0,0,0,0,0,0,1840
0,206,0,0,0,0,0,0,4945
0,252,0,0,0,0,0,0,569
1,294,0,0,0,0,0,1,1552
1,219,0,0,0,0,0,0,763
1,257,0,0,0,0,0,0,3803
0,246,0,0,0,0,0,0,4827
0,256,0,0,0,0,0,0,3483
0,234,0,0,0,0,0,1,811
1,227,0,0,0,0,0,1,4247
1,281,0,0,0,0,0,1,768
1,281,0,0,0,0,0,0,4487
1,293,0,0,0,0,0,0,1964
1,248,0,0,0,0,0,0,2749
1,246,0,0,0,0,0,1,1272
0,223,0,0,0,0,0,0,4042
0,250,0,0,0,0,0,1,486
0,276,0,0,0,0,0,1,2837
0,229,0,0,0,0,0,1,1829
1,289,0,0,0,0,0,1,4768
1,220,0,0,0,0,0,1,1165
0,266,0,0,0,0,0,1,3240
0,293,0,0,0,0,0,0,279
0,203,0,0,0,0,0,1,2422
0,219,0,0,0,0,0,0,1785
0,247,0,0,0,0,0,1,2499
1,258,0,0,0,0,0,0,472
0,283,0,0,0,0,0,0,3251
0,286,0,0,0,0,0,1,2954
1,223,0,0,0,0,0,0,4288
1,225,0,0,0,0,0,0,2628
1,250,0,0,0,0,0,1,2201
1,237,0,0,0,0,0,1,340
0,243,0,0,0,0,0,1,2859
1,204,0,0,0,0,0,1,650
1,247,0,0,0,0,0,0,1158
0,240,0,0,0,0,0,1,4061
1,227,0,0,0,0,0,0,2855
1,221,0,0,0,0,0,1,2358
1,291,0,0,0,0,0,0,268
1,299,0,0,0,0,0,1,2729
1,280,0,0,0,0,0,1,3587
0,252,0,0,0,0,0,0,4361
0,298,0,0,0,0,0,1,889
0,298,0,0,0,0,0,0,1003
0,229,0,0,0,0,0,1,3815
1,205,0,0,0,0,0,1,1282
1,211,0,0,0,0,0,0,4987
0,297,0,0,0,0,0,0,910
1,289,0,0,0,0,0,1,3009
0,291,0,0,0,0,0,0,1530
1,236,0,0,0,0,0,1,3794
1,266,0,0,0,0,0,0,4894
1,260,0,0,0,0,0,1,1333
0,245,0,0,0,0,0,1,2751
0,298,0,0,0,0,0,1,2606
0,268,0,0,0,0,0,0,4440
1,266,0,0,0,0,0,1,3509
0,273,0,0,0,0,0,0,2692
0,218,0,0,0,0,0,1,740
0,221,0,0,0,0,0,1,3027
0,286,0,0,0,0,0,1,4107
1,253,0,0,0,0,0,1,4187
0,278,0,0,0,0,0,0,975
0,204,0,0,0,0,0,0,3630
1,260,0,0,0,0,0,0,1130
1,275,0,0,0,0,0,0,4395
1,238,0,0,0,0,0,0,4400
0,253,0,0,0,0,0,1,253
0,283,0,0,0,0,0,1,212
0,298,0,0,0,0,0,0,1856
0,264,0,0,0,0,0,0,918
0,250,0,0,0,0,0,1,3254
1,233,0,0,0,0,0,0,3614
0,290,0,0,0,0,0,0,1083
0,288,0,0,0,0,0,0,1292
1,267,0,0,0,0,0,0,3619
1,289,0,0,0,0,0,1,4857
0,211,0,0,0,0,0,0,3908
1,222,0,0,0,0,0,0,2733
1,203,0,0,0,0,0,0,4326
0,259,0,0,0,0,0,0,3033
0,280,0,0,0,0,0,0,1843
0,281,0,0,0,0,0,1,3975
0,258,0,0,0,0,0,1,3653
1,225,0,0,0,0,0,1,3091
0,265,0,0,0,0,0,0,2682
1,257,0,0,0,0,0,1,2741
1,278,0,0,0,0,0,0,2095
0,242,0,0,0,0,0,0,4886
0,286,0,0,0,0,0,0,4441
0,270,0,0,0,0,0,1,2233
0,238,0,0,0,0,0,1,4833
0,246,0,0,0,0,0,0,1656
0,253,0,0,0,0,0,0,3214
1,293,0,0,0,0,0,1,469
0,293,0,0,0,0,0,1,1635
0,216,0,0,0,0,0,1,2126
0,260,0,0,0,0,0,1,4955
1,295,0,0,0,0,0,0,2675
0,267,0,0,0,0,0,0,1350
0,204,0,0,0,0,0,0,3554
1,235,0,0,0,0,0,0,2469
0,275,0,0,0,0,0,0,3616
1,262,0,0,0,0,0,1,4582
1,201,0,0,0,0,0,0,318
1,240,0,0,0,0,0,0,3532
0,241,0,0,0,0,0,0,2197
0,296,0,0,0,0,0,1,1364
0,267,0,0,0,0,0,0,2081
1,247,0,0,0,0,0,0,2032
0,291,0,0,0,0,0,1,2360
0,232,0,0,0,0,0,0,4491
0,227,0,0,0,0,0,1,2337
0,290,0,0,0,0,0,1,2388
0,262,0,0,0,0,0,0,1257
1,287,0,0,0,0,0,0,3234
0,277,0,0,0,0,0,0,2889
1,219,0,0,0,0,0,0,2744
1,244,0,0,0,0,0,0,4594
0,283,0,0,0,0,0,0,2223
1,199,0,0,0,0,0,1,4008
0,247,0,0,0,0,0,0,2178
0,232,0,0,0,0,0,1,1743
0,230,0,0,0,0,0,1,644
0,233,0,0,0,0,0,1,1276
1,208,0,0,0,0,0,1,2227
1,238,0,0,0,0,0,1,636
1,211,0,0,0,0,0,1,317
0,272,0,0,0,0,0,0,4919
0,229,0,0,0,0,0,0,4222
0,279,0,0,0,0,0,0,492
1,298,0,0,0,0,0,1,1
1,210,0,0,0,0,0,1,1225
0,222,0,0,0,0,0,0,1391
1,248,0,0,0,0,0,1,1177
1,271,0,0,0,0,0,0,935
0,206,0,0,0,0,0,0,796
1,229,0,0,0,0,0,1,2512
0,213,0,0,0,0,0,1,2851
0,249,0,0,0,0,0,1,3024
0,248,0,0,0,0,0,1,3719
1,256,0,0,0,0,0,1,3418
0,272,0,0,0,0,0,1,664
1,284,0,0,0,0,0,0,355
0,245,0,0,0,0,0,1,4029
1,266,0,0,0,0,0,0,3863
1,258,0,0,0,0,0,0,1899
0,260,0,0,0,0,0,0,1877
1,254,0,0,0,0,0,0,582
0,263,0,0,0,0,0,1,4273
0,293,0,0,0,0,0,0,3003
0,224,0,0,0,0,0,0,3378
1,226,0,0,0,0,0,1,2283
0,253,0,0,0,0,0,1,766
0,245,0,0,0,0,0,1,2025
1,272,0,0,0,0,0,0,412
1,212,0,0,0,0,0,1,2698
1,208,0,0,0,0,0,1,583
0,256,0,0,0,0,0,1,2373
1,250,0,0,0,0,0,1,74
0,286,0,0,0,0,0,1,3442
1,231,0,0,0,0,0,1,526
0,203,0,0,0,0,0,1,526
1,255,0,0,0,0,0,0,3485
0,222,0,0,0,0,0,1,1683
1,295,0,0,0,0,0,0,4365
0,261,0,0,0,0,0,0,899
0,233,0,0,0,0,0,1,2305
0,227,0,0,0,0,0,1,4996
0,255,0,0,0,0,0,1,595
1,236,0,0,0,0,0,0,3824
0,244,0,0,0,0,0,1,672
0,245,0,0,0,0,0,0,27
1,296,0,0,0,0,0,0,3317
1,250,0,0,0,0,0,1,3765
1,240,0,0,0,0,0,1,546
0,225,0,0,0,0,0,0,4444
0,260,0,0,0,0,0,0,1837
0,292,0,0,0,0,0,0,1088
0,244,0,0,0,0,0,0,4327
0,213,0,0,0,0,0,1,2917
1,206,0,0,0,0,0,0,3960
0,251,0,0,0,0,0,1,1480
0,267,0,0,0,0,0,0,4517
0,205,0,0,0,0,0,1,4148
1,282,0,0,0,0,0,1,3075
0,249,0,0,0,0,0,0,4769
0,296,0,0,0,0,0,0,1179
1,258,0,0,0,0,0,0,796
1,262,0,0,0,0,0,1,2034
1,220,0,0,0,0,0,1,3408
1,248,0,0,0,0,0,1,352
0,265,0,0,0,0,0,1,3360
0,225,0,0,0,0,0,0,3139
0,291,0,0,0,0,0,0,3189
1,267,0,0,0,0,0,0,4043
1,213,0,0,0,0,0,0,329
1,210,0,0,0,0,0,0,848
1,243,0,0,0,0,0,1,669
0,232,0,0,0,0,0,0,19
1,208,0,0,0,0,0,0,976
0,224,0,0,0,0,0,1,3423
1,294,0,0,0,0,0,0,2777
1,230,0,0,0,0,0,1,4720
0,283,0,0,0,0,0,0,286
1,265,0,0,0,0,0,0,1979
1,299,0,0,0,0,0,0,1923
1,258,0,0,0,0,0,1,3534
0,286,0,0,0,0,0,0,2559
1,297,0,0,0,0,0,1,516
1,222,0,0,0,0,0,0,3881
0,201,0,0,0,0,0,1,2191
0,282,0,0,0,0,0,0,3090
1,281,0,0,0,0,0,0,2104
0,262,0,0,0,0,0,1,1421
1,247,0,0,0,0,0,1,4880
0,293,0,0,0,0,0,0,324
0,221,0,0,0,0,0,0,4168
0,220,0,0,0,0,0,1,2635
0,299,0,0,0,0,0,0,4508
0,217,0,0,0,0,0,1,306
1,235,0,0,0,0,0,1,3966
0,226,0,0,0,0,0,1,4411
0,204,0,0,0,0,0,0,4195
1,230,0,0,0,0,0,1,942
1,279,0,0,0,0,0,1,1293
1,275,0,0,0,0,0,0,1122
1,291,0,0,0,0,0,1,3423
0,298,0,0,0,0,0,0,4174
0,244,0,0,0,0,0,0,3055
1,199,0,0,0,0,0,0,61
0,237,0,0,0,0,0,0,2250
1,224,0,0,0,0,0,0,3162
0,252,0,0,0,0,0,0,4226
0,259,0,0,0,0,0,0,3808
1,227,0,0,0,0,0,0,1325
1,231,0,0,0,0,0,0,3031
0,259,0,0,0,0,0,1,3163
0,263,0,0,0,0,0,0,3302
1,219,0,0,0,0,0,0,2654
0,245,0,0,0,0,0,0,4671
0,288,0,0,0,0,0,1,504
1,229,0,0,0,0,0,0,1342
1,224,0,0,0,0,0,1,591
0,274,0,0,0,0,0,1,87
0,205,0,0,0,0,0,0,1383
1,233,0,0,0,0,0,0,2684
0,276,0,0,0,0,0,1,1441
0,285,0,0,0,0,0,0,3771
1,229,0,0,0,0,0,0,4664
1,239,0,0,0,0,0,0,2690
0,209,0,0,0,0,0,1,1355
0,285,0,0,0,0,0,0,3336
1,270,0,0,0,0,0,1,2854
1,210,0,0,0,0,0,0,2104
0,288,0,0,0,0,0,1,4266
0,290,0,0,0,0,0,1,4354
0,206,0,0,0,0,0,0,1275
0,220,0,0,0,0,0,0,1367
1,244,0,0,0,0,0,1,4163
0,271,0,0,0,0,0,0,1962
1,209,0,0,0,0,0,0,636
0,277,0,0,0,0,0,0,1482
1,229,0,0,0,0,0,0,4555
1,297,0,0,0,0,0,0,4872
0,237,0,0,0,0,0,1,2799
0,201,0,0,0,0,0,0,2174
1,245,0,0,0,0,0,0,4707
0,230,0,0,0,0,0,1,2672
1,208,0,0,0,0,0,0,1956
0,237,0,0,0,0,0,1,3789
0,293,0,0,0,0,0,0,4276
1,262,0,0,0,0,0,1,2799
1,290,0,0,0,0,0,1,4763
0,272,0,0,0,0,0,0,4220
0,202,0,0,0,0,0,0,3121
0,220,0,0,0,0,0,0,1078
0,241,0,0,0,0,0,1,2896
0,262,0,0,0,0,0,1,2526
1,295,0,0,0,0,0,0,2257
0,274,0,0,0,0,0,1,708
1,235,0,0,0,0,0,0,1216
0,205,0,0,0,0,0,0,4374
1,199,0,0,0,0,0,0,961
1,237,0,0,0,0,0,0,3500
0,232,0,0,0,0,0,1,4687
1,205,0,0,0,0,0,1,3984
0,209,0,0,0,0,0,0,4448
0,272,0,0,0,0,0,0,1461
1,236,0,0,0,0,0,1,1058
1,214,0,0,0,0,0,1,1980
0,248,0,0,0,0,0,0,4354
0,258,0,0,0,0,0,1,1940
0,294,0,0,0,0,0,0,1052
0,212,0,0,0,0,0,0,4451
0,214,0,0,0,0,0,1,1624
1,216,0,0,0,0,0,0,4743
1,240,0,0,0,0,0,0,2917
0,295,0,0,0,0,0,0,4934
1,285,0,0,0,0,0,0,3515
1,234,0,0,0,0,0,1,2285
0,271,0,0,0,0,0,0,3960
1,222,0,0,0,0,0,0,573
1,264,0,0,0,0,0,0,4722
1,273,0,0,0,0,0,0,4616
1,223,0,0,0,0,0,1,302
1,225,0,0,0,0,0,1,2316
1,247,0,0,0,0,0,1,4354
0,240,0,0,0,0,0,1,728
1,245,0,0,0,0,0,1,3961
1,210,0,0,0,0,0,0,2973
1,218,0,0,0,0,0,1,3043
0,264,0,0,0,0,0,0,1008
0,204,0,0,0,0,0,1,2542
0,209,0,0,0,0,0,1,1804
0,229,0,0,0,0,0,0,579
0,259,0,0,0,0,0,0,2906
0,280,0,0,0,0,0,1,1126
1,238,0,0,0,0,0,0,2517
0,199,0,0,0,0,0,1,4007
1,216,0,0,0,0,0,1,1563
1,222,0,0,0,0,0,0,1732
0,269,0,0,0,0,0,1,2615
0,252,0,0,0,0,0,1,4379
1,281,0,0,0,0,0,1,3302
0,255,0,0,0,0,0,1,3582
0,242,0,0,0,0,0,1,2126
0,292,0,0,0,0,0,0,2377
0,247,0,0,0,0,0,0,410
1,220,0,0,0,0,0,0,4085
0,209,0,0,0,0,0,0,180
0,283,0,0,0,0,0,0,2232
0,206,0,0,0,0,0,0,1630
0,209,0,0,0,0,0,1,3538
1,221,0,0,0,0,0,0,1942
1,271,0,0,0,0,0,1,683
0,284,0,0,0,0,0,1,701
1,204,0,0,0,0,0,0,2437
0,265,0,0,0,0,0,0,3630
0,288,0,0,0,0,0,1,1499
0,289,0,0,0,0,0,0,580
0,281,0,0,0,0,0,1,1690
0,242,0,0,0,0,0,0,4470
1,211,0,0,0,0,0,1,1719
0,254,0,0,0,0,0,1,3308
1,199,0,0,0,0,0,0,3289
1,272,0,0,0,0,0,1,3038
0,281,0,0,0,0,0,0,3357
1,299,0,0,0,0,0,1,1695
1,250,0,0,0,0,0,0,258
0,284,0,0,0,0,0,0,4194
0,269,0,0,0,0,0,1,4626
0,218,0,0,0,0,0,0,2162
1,232,0,0,0,0,0,0,1785
1,225,0,0,0,0,0,0,4984
1,269,0,0,0,0,0,0,4133
1,202,0,0,0,0,0,1,1758
0,224,0,0,0,0,0,1,443
1,293,0,0,0,0,0,0,2928
0,298,0,0,0,0,0,1,3741
0,246,0,0,0,0,0,0,3147
1,287,0,0,0,0,0,1,4296
0,252,0,0,0,0,0,1,1491
0,226,0,0,0,0,0,1,643
0,266,0,0,0,0,0,1,4889
1,229,0,0,0,0,0,0,2777
1,256,0,0,0,0,0,0,1317
1,271,0,0,0,0,0,1,2901
1,215,0,0,0,0,0,1,1842
0,214,0,0,0,0,0,1,601
1,243,0,0,0,0,0,1,2701
0,270,0,0,0,0,0,1,3926
0,231,0,0,0,0,0,1,2796
1,290,0,0,0,0,0,0,3053
1,261,0,0,0,0,0,1,726
1,294,0,0,0,0,0,0,3059
0,249,0,0,0,0,0,1,1936
0,227,0,0,0,0,0,0,2470
0,210,0,0,0,0,0,1,3323
0,208,0,0,0,0,0,1,3710
1,229,0,0,0,0,0,1,1133
0,262,0,0,0,0,0,1,93
1,204,0,0,0,0,0,0,2404
0,254,0,0,0,0,0,0,2027
0,225,0,0,0,0,0,0,2146
0,285,0,0,0,0,0,1,2733
0,206,0,0,0,0,0,0,3196
1,237,0,0,0,0,0,0,4170
0,290,0,0,0,0,0,0,871
1,287,0,0,0,0,0,0,4358
0,265,0,0,0,0,0,1,4748
0,214,0,0,0,0,0,0,4722
1,283,0,0,0,0,0,1,1176
1,238,0,0,0,0,0,1,884
0,281,0,0,0,0,0,0,3870
1,274,0,0,0,0,0,1,123
0,210,0,0,0,0,0,0,745
1,236,0,0,0,0,0,0,3949
1,203,0,0,0,0,0,0,1969
0,218,0,0,0,0,0,0,1219
0,269,0,0,0,0,0,1,1248
1,212,0,0,0,0,0,0,4
0,209,0,0,0,0,0,0,4182
0,289,0,0,0,0,0,0,2725
1,296,0,0,0,0,0,0,7
1,248,0,0,0,0,0,1,2564
1,284,0,0,0,0,0,0,4595
0,235,0,0,0,0,0,0,1479
1,212,0,0,0,0,0,0,2673
0,246,0,0,0,0,0,0,1507
1,222,0,0,0,0,0,1,1511
1,254,0,0,0,0,0,1,406
0,233,0,0,0,0,0,1,1839
0,295,0,0,0,0,0,0,2126
1,221,0,0,0,0,0,1,3990
1,204,0,0,0,0,0,0,2854
1,258,0,0,0,0,0,0,1132
1,277,0,0,0,0,0,0,2203
1,227,0,0,0,0,0,0,2359
0,206,0,0,0,0,0,1,608
0,288,0,0,0,0,0,0,2404
1,285,0,0,0,0,0,0,3421
1,219,0,0,0,0,0,0,3743
1,258,0,0,0,0,0,0,2300
1,199,0,0,0,0,0,1,19
0,279,0,0,0,0,0,1,320
1,201,0,0,0,0,0,0,1754
1,276,0,0,0,0,0,1,4304
