M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
1,329,0,0,0,0,0,1,772
1,379,0,0,0,0,0,1,419
1,342,0,0,0,0,0,1,3612
1,326,0,0,0,0,0,1,305
1,304,0,0,0,0,0,1,736
1,379,0,0,0,0,0,1,2328
1,349,0,0,0,0,0,1,742
1,394,0,0,0,0,0,1,3267
1,321,0,0,0,0,0,1,3113
1,337,0,0,0,0,0,1,4762
1,334,0,0,0,0,0,1,305
1,398,0,0,0,0,0,1,4647
1,361,0,0,0,0,0,1,4903
1,376,0,0,0,0,0,1,2730
1,398,0,0,0,0,0,1,4604
1,332,0,0,0,0,0,1,722
1,343,0,0,0,0,0,1,728
1,347,0,0,0,0,0,1,4782
1,366,0,0,0,0,0,1,4800
1,332,0,0,0,0,0,1,2598
1,336,0,0,0,0,0,1,737
1,383,0,0,0,0,0,1,716
1,377,0,0,0,0,0,1,805
1,335,0,0,0,0,0,1,4803
1,311,0,0,0,0,0,1,719
1,308,0,0,0,0,0,1,1764
1,364,0,0,0,0,0,1,4929
1,336,0,0,0,0,0,1,1493
1,313,0,0,0,0,0,1,718
1,330,0,0,0,0,0,1,4744
1,344,0,0,0,0,0,1,292
1,353,0,0,0,0,0,1,428
1,360,0,0,0,0,0,1,2642
1,300,0,0,0,0,0,1,3907
1,388,0,0,0,0,0,1,4485
1,398,0,0,0,0,0,1,4587
1,397,0,0,0,0,0,1,3212
1,332,0,0,0,0,0,1,2557
1,309,0,0,0,0,0,1,572
1,305,0,0,0,0,0,1,2328
1,383,0,0,0,0,0,1,3519
1,311,0,0,0,0,0,1,3663
1,342,0,0,0,0,0,1,736
1,345,0,0,0,0,0,1,743
1,380,0,0,0,0,0,1,3572
1,371,0,0,0,0,0,1,4917
1,350,0,0,0,0,0,1,721
1,353,0,0,0,0,0,1,834
1,343,0,0,0,0,0,1,3373
1,330,0,0,0,0,0,1,721
1,300,0,0,0,0,0,1,3418
1,337,0,0,0,0,0,1,1488
1,336,0,0,0,0,0,1,1431
1,326,0,0,0,0,0,1,4008
1,385,0,0,0,0,0,1,2196
1,377,0,0,0,0,0,1,1228
1,398,0,0,0,0,0,1,2202
1,332,0,0,0,0,0,1,3816
1,338,0,0,0,0,0,1,1083
1,333,0,0,0,0,0,1,3811
1,385,0,0,0,0,0,1,2340
1,334,0,0,0,0,0,1,4811
1,309,0,0,0,0,0,1,4107
1,332,0,0,0,0,0,1,2709
1,363,0,0,0,0,0,1,715
1,397,0,0,0,0,0,1,4699
1,378,0,0,0,0,0,1,1073
1,338,0,0,0,0,0,1,1272
1,355,0,0,0,0,0,1,2605
1,332,0,0,0,0,0,1,2447
1,366,0,0,0,0,0,1,426
1,329,0,0,0,0,0,1,1172
1,382,0,0,0,0,0,1,1179
1,376,0,0,0,0,0,1,3951
1,322,0,0,0,0,0,1,3168
1,324,0,0,0,0,0,1,3799
1,346,0,0,0,0,0,1,1010
1,332,0,0,0,0,0,1,4087
1,348,0,0,0,0,0,1,4436
1,317,0,0,0,0,0,1,425
1,348,0,0,0,0,0,1,3824
1,385,0,0,0,0,0,1,3526
1,371,0,0,0,0,0,1,749
1,373,0,0,0,0,0,1,1763
1,307,0,0,0,0,0,1,2584
1,396,0,0,0,0,0,1,3294
1,383,0,0,0,0,0,1,671
1,382,0,0,0,0,0,1,587
1,366,0,0,0,0,0,1,989
1,339,0,0,0,0,0,1,1485
1,346,0,0,0,0,0,1,752
1,351,0,0,0,0,0,1,730
1,386,0,0,0,0,0,1,2108
1,399,0,0,0,0,0,1,4407
1,302,0,0,0,0,0,1,1147
1,306,0,0,0,0,0,1,2294
1,329,0,0,0,0,0,1,848
1,327,0,0,0,0,0,1,273
1,302,0,0,0,0,0,1,4926
1,325,0,0,0,0,0,1,4089
1,376,0,0,0,0,0,1,750
1,338,0,0,0,0,0,1,264
1,360,0,0,0,0,0,1,2194
1,329,0,0,0,0,0,1,1374
1,311,0,0,0,0,0,1,4106
1,318,0,0,0,0,0,1,718
1,382,0,0,0,0,0,1,255
1,352,0,0,0,0,0,1,4927
1,334,0,0,0,0,0,1,730
1,353,0,0,0,0,0,1,414
1,367,0,0,0,0,0,1,433
1,342,0,0,0,0,0,1,4811
1,382,0,0,0,0,0,1,540
1,366,0,0,0,0,0,1,1251
1,346,0,0,0,0,0,1,425
1,344,0,0,0,0,0,1,265
1,354,0,0,0,0,0,1,3493
1,376,0,0,0,0,0,1,432
1,371,0,0,0,0,0,1,4925
1,301,0,0,0,0,0,1,3494
1,378,0,0,0,0,0,1,2106
1,348,0,0,0,0,0,1,4797
1,364,0,0,0,0,0,1,419
1,364,0,0,0,0,0,1,4896
1,346,0,0,0,0,0,1,300
1,391,0,0,0,0,0,1,2194
1,337,0,0,0,0,0,1,1384
1,310,0,0,0,0,0,1,4920
1,339,0,0,0,0,0,1,4736
1,369,0,0,0,0,0,1,4435
1,393,0,0,0,0,0,1,2202
1,361,0,0,0,0,0,1,1458
1,361,0,0,0,0,0,1,1361
1,311,0,0,0,0,0,1,493
1,398,0,0,0,0,0,1,4710
1,353,0,0,0,0,0,1,810
1,303,0,0,0,0,0,1,4115
1,329,0,0,0,0,0,1,831
1,399,0,0,0,0,0,1,4223
1,360,0,0,0,0,0,1,2992
1,353,0,0,0,0,0,1,3419
1,355,0,0,0,0,0,1,1828
1,329,0,0,0,0,0,1,1202
1,397,0,0,0,0,0,1,4729
1,336,0,0,0,0,0,1,1390
1,399,0,0,0,0,0,1,4705
1,361,0,0,0,0,0,1,2637
1,363,0,0,0,0,0,1,2627
1,369,0,0,0,0,0,1,3112
1,311,0,0,0,0,0,1,550
1,309,0,0,0,0,0,1,629
1,378,0,0,0,0,0,1,749
1,333,0,0,0,0,0,1,3817
1,302,0,0,0,0,0,1,1494
1,337,0,0,0,0,0,1,1370
1,398,0,0,0,0,0,1,2333
1,367,0,0,0,0,0,1,3363
1,398,0,0,0,0,0,1,4571
1,361,0,0,0,0,0,1,2627
1,336,0,0,0,0,0,1,747
1,301,0,0,0,0,0,1,3462
1,311,0,0,0,0,0,1,271
1,353,0,0,0,0,0,1,3831
1,395,0,0,0,0,0,1,3286
1,348,0,0,0,0,0,1,4776
1,350,0,0,0,0,0,1,3427
1,329,0,0,0,0,0,1,1082
1,318,0,0,0,0,0,1,3928
1,335,0,0,0,0,0,1,1285
1,376,0,0,0,0,0,1,4434
1,355,0,0,0,0,0,1,2248
1,353,0,0,0,0,0,1,4740
1,395,0,0,0,0,0,1,275
1,334,0,0,0,0,0,1,279
1,374,0,0,0,0,0,1,2694
1,348,0,0,0,0,0,1,3812
1,397,0,0,0,0,0,1,4598
1,380,0,0,0,0,0,1,3597
1,355,0,0,0,0,0,1,1852
1,393,0,0,0,0,0,1,264
1,357,0,0,0,0,0,1,4903
1,332,0,0,0,0,0,1,2070
1,325,0,0,0,0,0,1,272
1,366,0,0,0,0,0,1,2708
1,397,0,0,0,0,0,1,4256
1,337,0,0,0,0,0,1,1110
1,305,0,0,0,0,0,1,2303
1,305,0,0,0,0,0,1,2115
1,311,0,0,0,0,0,1,3504
1,338,0,0,0,0,0,1,4742
1,364,0,0,0,0,0,1,421
1,374,0,0,0,0,0,1,2203
1,307,0,0,0,0,0,1,2371
1,340,0,0,0,0,0,1,4777
1,321,0,0,0,0,0,1,2314
1,343,0,0,0,0,0,1,1013
1,327,0,0,0,0,0,1,714
1,355,0,0,0,0,0,1,2160
1,386,0,0,0,0,0,1,264
1,399,0,0,0,0,0,1,2328
1,396,0,0,0,0,0,1,2627
1,360,0,0,0,0,0,1,3070
1,301,0,0,0,0,0,1,4112
1,354,0,0,0,0,0,1,2801
1,300,0,0,0,0,0,1,4874
1,328,0,0,0,0,0,1,1770
1,307,0,0,0,0,0,1,2640
1,364,0,0,0,0,0,1,744
1,305,0,0,0,0,0,1,1764
1,303,0,0,0,0,0,1,435
1,340,0,0,0,0,0,1,3371
1,333,0,0,0,0,0,1,4789
1,327,0,0,0,0,0,1,737
1,383,0,0,0,0,0,1,658
1,332,0,0,0,0,0,1,1970
1,349,0,0,0,0,0,1,258
1,315,0,0,0,0,0,1,3186
0,343,0,0,0,0,0,1,2129
1,398,0,0,0,0,0,1,498
0,374,0,0,0,0,0,1,443
1,313,0,0,0,0,0,1,693
0,333,0,0,0,0,0,1,3438
0,365,0,0,0,0,0,1,1518
1,301,0,0,0,0,0,1,1597
1,335,0,0,0,0,0,1,4521
1,305,0,0,0,0,0,1,4476
0,393,0,0,0,0,0,1,4462
1,396,0,0,0,0,0,0,1522
0,386,0,0,0,0,0,0,4672
0,334,0,0,0,0,0,1,760
0,362,0,0,0,0,0,0,699
1,396,0,0,0,0,0,0,3567
0,373,0,0,0,0,0,1,4042
1,323,0,0,0,0,0,0,3865
1,328,0,0,0,0,0,0,4369
1,345,0,0,0,0,0,1,4376
0,314,0,0,0,0,0,1,2077
1,310,0,0,0,0,0,1,4663
0,339,0,0,0,0,0,0,3107
0,371,0,0,0,0,0,1,2529
0,348,0,0,0,0,0,0,854
1,393,0,0,0,0,0,1,1305
1,326,0,0,0,0,0,0,3829
0,322,0,0,0,0,0,0,1511
1,363,0,0,0,0,0,0,3832
1,386,0,0,0,0,0,1,3164
0,319,0,0,0,0,0,1,1059
0,376,0,0,0,0,0,0,4848
0,394,0,0,0,0,0,1,4674
0,307,0,0,0,0,0,1,1774
0,305,0,0,0,0,0,1,2369
0,320,0,0,0,0,0,0,354
1,358,0,0,0,0,0,0,1951
0,328,0,0,0,0,0,1,1790
1,341,0,0,0,0,0,0,560
0,336,0,0,0,0,0,0,3698
1,393,0,0,0,0,0,0,1238
1,384,0,0,0,0,0,0,4664
0,301,0,0,0,0,0,1,4551
1,336,0,0,0,0,0,0,2769
0,336,0,0,0,0,0,0,1763
1,347,0,0,0,0,0,1,2165
0,341,0,0,0,0,0,0,3516
1,393,0,0,0,0,0,1,2459
1,338,0,0,0,0,0,0,763
0,382,0,0,0,0,0,0,4459
1,363,0,0,0,0,0,0,1313
0,302,0,0,0,0,0,0,1859
1,371,0,0,0,0,0,0,4884
1,304,0,0,0,0,0,0,366
0,320,0,0,0,0,0,1,2893
0,386,0,0,0,0,0,1,1631
1,352,0,0,0,0,0,1,2313
1,382,0,0,0,0,0,0,3786
0,330,0,0,0,0,0,1,1904
0,361,0,0,0,0,0,1,2758
1,346,0,0,0,0,0,0,1979
0,350,0,0,0,0,0,1,1644
1,388,0,0,0,0,0,1,3914
1,339,0,0,0,0,0,0,608
0,346,0,0,0,0,0,1,3961
1,335,0,0,0,0,0,1,4227
0,384,0,0,0,0,0,0,4173
0,310,0,0,0,0,0,0,610
1,309,0,0,0,0,0,0,2808
1,303,0,0,0,0,0,0,1229
0,396,0,0,0,0,0,1,1011
1,367,0,0,0,0,0,1,629
1,345,0,0,0,0,0,1,3441
0,370,0,0,0,0,0,1,664
0,308,0,0,0,0,0,0,1850
1,303,0,0,0,0,0,0,2203
0,370,0,0,0,0,0,0,3105
0,384,0,0,0,0,0,1,1526
0,334,0,0,0,0,0,0,3699
1,338,0,0,0,0,0,1,518
0,324,0,0,0,0,0,1,4730
0,348,0,0,0,0,0,1,2119
0,378,0,0,0,0,0,1,4242
1,397,0,0,0,0,0,0,3892
1,388,0,0,0,0,0,1,3117
1,349,0,0,0,0,0,1,3287
0,336,0,0,0,0,0,1,2895
0,335,0,0,0,0,0,0,883
0,336,0,0,0,0,0,0,4543
1,336,0,0,0,0,0,1,828
1,390,0,0,0,0,0,1,2714
0,330,0,0,0,0,0,1,1920
1,363,0,0,0,0,0,0,3204
0,354,0,0,0,0,0,0,4195
1,378,0,0,0,0,0,0,1694
1,347,0,0,0,0,0,0,1718
1,309,0,0,0,0,0,0,4269
1,306,0,0,0,0,0,1,4376
0,327,0,0,0,0,0,0,2853
0,352,0,0,0,0,0,1,1536
1,369,0,0,0,0,0,0,2960
0,329,0,0,0,0,0,0,2629
1,330,0,0,0,0,0,1,4036
0,322,0,0,0,0,0,1,4849
1,300,0,0,0,0,0,1,880
1,324,0,0,0,0,0,1,3555
0,308,0,0,0,0,0,1,603
1,312,0,0,0,0,0,0,4091
1,392,0,0,0,0,0,0,4217
1,317,0,0,0,0,0,0,1267
1,315,0,0,0,0,0,1,3921
0,399,0,0,0,0,0,0,1293
1,398,0,0,0,0,0,0,3868
0,331,0,0,0,0,0,0,2624
0,303,0,0,0,0,0,1,4681
1,301,0,0,0,0,0,0,4698
0,380,0,0,0,0,0,1,4418
0,361,0,0,0,0,0,1,4583
0,325,0,0,0,0,0,1,324
0,312,0,0,0,0,0,1,1263
0,349,0,0,0,0,0,0,1561
0,330,0,0,0,0,0,1,1739
1,361,0,0,0,0,0,1,4638
0,361,0,0,0,0,0,1,4758
0,354,0,0,0,0,0,1,4278
1,399,0,0,0,0,0,1,115
0,328,0,0,0,0,0,1,331
1,309,0,0,0,0,0,0,1655
0,346,0,0,0,0,0,1,3077
0,301,0,0,0,0,0,1,1658
1,355,0,0,0,0,0,0,4476
0,321,0,0,0,0,0,0,1520
1,386,0,0,0,0,0,1,444
0,379,0,0,0,0,0,1,3083
0,324,0,0,0,0,0,1,1456
0,336,0,0,0,0,0,0,218
1,343,0,0,0,0,0,0,4076
0,340,0,0,0,0,0,1,1313
0,315,0,0,0,0,0,1,3917
1,344,0,0,0,0,0,1,2338
1,319,0,0,0,0,0,0,3873
0,319,0,0,0,0,0,0,3566
0,319,0,0,0,0,0,1,3891
0,316,0,0,0,0,0,1,4449
1,305,0,0,0,0,0,0,2679
0,339,0,0,0,0,0,1,4878
0,326,0,0,0,0,0,1,578
0,330,0,0,0,0,0,1,3596
0,316,0,0,0,0,0,0,3842
0,321,0,0,0,0,0,1,4112
0,369,0,0,0,0,0,1,2332
0,346,0,0,0,0,0,0,1894
1,326,0,0,0,0,0,1,3009
1,312,0,0,0,0,0,0,2032
0,391,0,0,0,0,0,0,3657
0,384,0,0,0,0,0,1,1260
1,375,0,0,0,0,0,1,1238
0,322,0,0,0,0,0,0,1928
1,331,0,0,0,0,0,0,4627
0,379,0,0,0,0,0,0,3353
0,304,0,0,0,0,0,1,1132
0,383,0,0,0,0,0,1,2492
1,345,0,0,0,0,0,1,1488
1,316,0,0,0,0,0,0,3639
0,373,0,0,0,0,0,0,2135
1,346,0,0,0,0,0,1,996
0,358,0,0,0,0,0,0,4283
1,385,0,0,0,0,0,1,3412
0,319,0,0,0,0,0,1,2616
0,391,0,0,0,0,0,0,3489
1,363,0,0,0,0,0,1,1914
0,346,0,0,0,0,0,1,2169
0,315,0,0,0,0,0,1,1065
1,360,0,0,0,0,0,0,0
0,308,0,0,0,0,0,1,4378
0,357,0,0,0,0,0,1,4880
0,356,0,0,0,0,0,1,4823
0,368,0,0,0,0,0,1,1662
0,366,0,0,0,0,0,0,1277
1,375,0,0,0,0,0,0,436
1,327,0,0,0,0,0,1,3006
1,338,0,0,0,0,0,0,448
0,399,0,0,0,0,0,1,816
1,395,0,0,0,0,0,1,1844
1,320,0,0,0,0,0,0,4180
1,391,0,0,0,0,0,1,3392
1,322,0,0,0,0,0,0,943
1,312,0,0,0,0,0,1,2272
1,357,0,0,0,0,0,0,3642
0,321,0,0,0,0,0,1,4444
0,311,0,0,0,0,0,1,4950
0,307,0,0,0,0,0,1,4060
0,366,0,0,0,0,0,0,2238
0,308,0,0,0,0,0,0,745
1,322,0,0,0,0,0,1,4437
1,315,0,0,0,0,0,1,1484
0,315,0,0,0,0,0,1,2362
1,371,0,0,0,0,0,0,2667
0,341,0,0,0,0,0,1,3493
0,392,0,0,0,0,0,1,530
1,388,0,0,0,0,0,1,2812
0,353,0,0,0,0,0,1,174
0,365,0,0,0,0,0,0,4417
0,311,0,0,0,0,0,1,183
0,387,0,0,0,0,0,1,3345
0,304,0,0,0,0,0,0,3800
1,303,0,0,0,0,0,0,407
1,325,0,0,0,0,0,1,2031
0,361,0,0,0,0,0,1,684
1,379,0,0,0,0,0,0,443
0,309,0,0,0,0,0,0,4807
1,375,0,0,0,0,0,1,2446
1,394,0,0,0,0,0,0,2866
0,334,0,0,0,0,0,1,2174
1,395,0,0,0,0,0,1,2903
0,336,0,0,0,0,0,0,1193
1,364,0,0,0,0,0,1,1440
0,365,0,0,0,0,0,0,3150
0,351,0,0,0,0,0,0,1110
0,387,0,0,0,0,0,1,1510
1,350,0,0,0,0,0,1,2781
1,379,0,0,0,0,0,1,320
0,399,0,0,0,0,0,0,4960
1,349,0,0,0,0,0,0,3178
1,387,0,0,0,0,0,0,2182
0,357,0,0,0,0,0,1,3770
0,340,0,0,0,0,0,0,4997
1,345,0,0,0,0,0,0,1965
0,347,0,0,0,0,0,0,2989
0,315,0,0,0,0,0,0,1152
0,328,0,0,0,0,0,0,1410
1,332,0,0,0,0,0,0,3556
1,353,0,0,0,0,0,1,1653
1,374,0,0,0,0,0,1,107
0,346,0,0,0,0,0,1,762
1,333,0,0,0,0,0,0,2803
1,302,0,0,0,0,0,0,3706
1,386,0,0,0,0,0,1,1987
0,348,0,0,0,0,0,0,3439
0,327,0,0,0,0,0,0,3521
0,337,0,0,0,0,0,1,3172
0,343,0,0,0,0,0,1,830
1,352,0,0,0,0,0,1,611
0,331,0,0,0,0,0,1,2910
1,390,0,0,0,0,0,1,2952
1,361,0,0,0,0,0,1,1254
0,390,0,0,0,0,0,0,3907
1,306,0,0,0,0,0,0,3321
1,328,0,0,0,0,0,1,2197
1,350,0,0,0,0,0,1,1690
0,339,0,0,0,0,0,0,2896
0,370,0,0,0,0,0,0,1092
1,348,0,0,0,0,0,0,4181
0,316,0,0,0,0,0,1,4074
0,363,0,0,0,0,0,0,3191
1,377,0,0,0,0,0,0,552
1,342,0,0,0,0,0,1,1233
1,390,0,0,0,0,0,1,3562
1,320,0,0,0,0,0,1,1115
1,380,0,0,0,0,0,0,4941
1,373,0,0,0,0,0,0,1718
1,329,0,0,0,0,0,0,1949
1,358,0,0,0,0,0,1,2540
1,330,0,0,0,0,0,1,392
0,355,0,0,0,0,0,0,4345
0,398,0,0,0,0,0,0,4422
0,356,0,0,0,0,0,1,3335
0,300,0,0,0,0,0,1,1801
0,372,0,0,0,0,0,1,2890
0,340,0,0,0,0,0,1,106
0,300,0,0,0,0,0,0,4644
1,394,0,0,0,0,0,1,2001
0,323,0,0,0,0,0,1,1237
0,399,0,0,0,0,0,0,4176
1,366,0,0,0,0,0,1,46
1,308,0,0,0,0,0,1,2806
1,396,0,0,0,0,0,1,951
1,371,0,0,0,0,0,0,4271
0,360,0,0,0,0,0,1,799
1,323,0,0,0,0,0,0,4285
1,318,0,0,0,0,0,1,4604
0,309,0,0,0,0,0,1,1942
1,354,0,0,0,0,0,1,1328
1,399,0,0,0,0,0,0,2114
1,316,0,0,0,0,0,0,4636
0,358,0,0,0,0,0,0,4492
0,303,0,0,0,0,0,1,4710
0,387,0,0,0,0,0,0,1527
1,372,0,0,0,0,0,0,4654
0,393,0,0,0,0,0,0,4187
0,310,0,0,0,0,0,1,4461
0,314,0,0,0,0,0,1,4056
0,396,0,0,0,0,0,0,3205
0,335,0,0,0,0,0,0,4580
0,353,0,0,0,0,0,0,248
1,388,0,0,0,0,0,1,4358
1,372,0,0,0,0,0,0,3363
0,360,0,0,0,0,0,1,2026
1,343,0,0,0,0,0,0,2019
0,373,0,0,0,0,0,0,4849
0,367,0,0,0,0,0,0,2528
0,308,0,0,0,0,0,0,1281
1,315,0,0,0,0,0,1,3226
1,395,0,0,0,0,0,1,1868
1,305,0,0,0,0,0,0,1920
0,343,0,0,0,0,0,1,4552
1,336,0,0,0,0,0,1,4281
0,336,0,0,0,0,0,0,2540
1,354,0,0,0,0,0,1,1135
1,334,0,0,0,0,0,1,1156
0,349,0,0,0,0,0,0,3429
1,328,0,0,0,0,0,1,57
1,381,0,0,0,0,0,1,1737
1,396,0,0,0,0,0,0,3931
0,365,0,0,0,0,0,0,407
1,390,0,0,0,0,0,1,1497
1,384,0,0,0,0,0,0,3586
1,345,0,0,0,0,0,0,801
0,347,0,0,0,0,0,0,2147
0,316,0,0,0,0,0,0,2186
0,340,0,0,0,0,0,1,4979
1,333,0,0,0,0,0,1,1995
0,311,0,0,0,0,0,1,206
1,312,0,0,0,0,0,0,4118
1,374,0,0,0,0,0,0,2002
1,326,0,0,0,0,0,1,2195
0,361,0,0,0,0,0,0,3724
0,399,0,0,0,0,0,0,667
1,323,0,0,0,0,0,1,873
1,369,0,0,0,0,0,1,3276
1,339,0,0,0,0,0,1,1712
1,302,0,0,0,0,0,1,3267
1,393,0,0,0,0,0,0,4833
0,345,0,0,0,0,0,0,996
0,348,0,0,0,0,0,0,2829
0,392,0,0,0,0,0,1,1381
0,373,0,0,0,0,0,0,193
1,362,0,0,0,0,0,0,4753
1,379,0,0,0,0,0,1,4414
0,306,0,0,0,0,0,0,2246
0,337,0,0,0,0,0,1,4877
1,389,0,0,0,0,0,1,3132
1,310,0,0,0,0,0,1,14
0,381,0,0,0,0,0,0,4058
0,360,0,0,0,0,0,1,1074
1,322,0,0,0,0,0,0,148
1,389,0,0,0,0,0,0,2058
1,302,0,0,0,0,0,0,2432
1,355,0,0,0,0,0,1,1040
0,369,0,0,0,0,0,0,4864
1,326,0,0,0,0,0,1,4259
1,363,0,0,0,0,0,0,2205
1,368,0,0,0,0,0,0,1023
0,350,0,0,0,0,0,0,3007
1,371,0,0,0,0,0,0,3859
1,375,0,0,0,0,0,0,3737
1,371,0,0,0,0,0,0,2639
1,381,0,0,0,0,0,1,1540
0,365,0,0,0,0,0,1,32
0,365,0,0,0,0,0,1,4697
0,392,0,0,0,0,0,0,3226
1,300,0,0,0,0,0,0,4198
0,377,0,0,0,0,0,0,2480
1,305,0,0,0,0,0,0,495
0,379,0,0,0,0,0,1,1365
1,310,0,0,0,0,0,1,2447
1,381,0,0,0,0,0,0,1811
1,305,0,0,0,0,0,0,2041
1,364,0,0,0,0,0,1,1906
0,356,0,0,0,0,0,0,74
0,397,0,0,0,0,0,0,4633
0,316,0,0,0,0,0,1,1523
1,302,0,0,0,0,0,1,3813
1,321,0,0,0,0,0,0,141
1,358,0,0,0,0,0,1,1542
0,331,0,0,0,0,0,0,4908
1,387,0,0,0,0,0,0,2971
1,353,0,0,0,0,0,0,4237
0,386,0,0,0,0,0,1,4188
0,368,0,0,0,0,0,0,188
0,326,0,0,0,0,0,0,4604
1,321,0,0,0,0,0,1,316
1,330,0,0,0,0,0,1,2144
1,346,0,0,0,0,0,0,150
0,349,0,0,0,0,0,0,3685
1,308,0,0,0,0,0,0,2636
0,376,0,0,0,0,0,1,3983
0,331,0,0,0,0,0,1,2502
1,322,0,0,0,0,0,1,1924
0,392,0,0,0,0,0,1,3192
1,341,0,0,0,0,0,0,361
1,316,0,0,0,0,0,1,2148
1,376,0,0,0,0,0,0,1229
0,310,0,0,0,0,0,0,2663
1,329,0,0,0,0,0,1,4638
1,345,0,0,0,0,0,0,8
1,301,0,0,0,0,0,1,2068
0,364,0,0,0,0,0,0,265
0,377,0,0,0,0,0,1,2099
0,334,0,0,0,0,0,0,1043
1,319,0,0,0,0,0,1,1287
0,346,0,0,0,0,0,0,2775
0,353,0,0,0,0,0,1,309
0,376,0,0,0,0,0,1,139
1,350,0,0,0,0,0,1,4955
1,339,0,0,0,0,0,0,818
1,334,0,0,0,0,0,0,1033
0,373,0,0,0,0,0,1,380
0,317,0,0,0,0,0,1,2103
0,388,0,0,0,0,0,0,1010
0,347,0,0,0,0,0,0,569
0,383,0,0,0,0,0,1,4915
0,371,0,0,0,0,0,0,2764
1,304,0,0,0,0,0,1,950
0,342,0,0,0,0,0,1,2699
0,359,0,0,0,0,0,0,4905
1,333,0,0,0,0,0,0,1127
1,391,0,0,0,0,0,0,2024
1,367,0,0,0,0,0,0,422
0,300,0,0,0,0,0,1,2935
0,305,0,0,0,0,0,1,693
0,395,0,0,0,0,0,1,1065
1,327,0,0,0,0,0,1,2756
1,372,0,0,0,0,0,0,510
1,350,0,0,0,0,0,0,4198
1,321,0,0,0,0,0,1,2090
1,390,0,0,0,0,0,0,1834
0,334,0,0,0,0,0,0,3475
1,346,0,0,0,0,0,1,1667
0,342,0,0,0,0,0,1,4151
1,312,0,0,0,0,0,0,4119
1,350,0,0,0,0,0,1,1951
1,374,0,0,0,0,0,1,3261
0,387,0,0,0,0,0,0,3313
0,313,0,0,0,0,0,1,4128
0,364,0,0,0,0,0,1,3228
0,358,0,0,0,0,0,1,405
0,370,0,0,0,0,0,0,1916
0,306,0,0,0,0,0,0,4130
0,384,0,0,0,0,0,0,126
1,360,0,0,0,0,0,0,44
0,334,0,0,0,0,0,1,2610
0,399,0,0,0,0,0,0,1386
0,349,0,0,0,0,0,1,3098
0,373,0,0,0,0,0,1,3721
1,377,0,0,0,0,0,1,1510
1,361,0,0,0,0,0,0,1509
0,307,0,0,0,0,0,0,4513
1,391,0,0,0,0,0,1,339
0,313,0,0,0,0,0,0,496
0,315,0,0,0,0,0,1,4019
0,390,0,0,0,0,0,1,3087
0,320,0,0,0,0,0,1,1290
1,324,0,0,0,0,0,1,1653
0,376,0,0,0,0,0,0,4502
0,385,0,0,0,0,0,0,2584
0,341,0,0,0,0,0,1,4880
0,329,0,0,0,0,0,1,2854
0,312,0,0,0,0,0,0,659
1,363,0,0,0,0,0,0,3592
0,332,0,0,0,0,0,0,2474
0,391,0,0,0,0,0,1,3237
0,391,0,0,0,0,0,1,3146
1,367,0,0,0,0,0,0,4319
0,339,0,0,0,0,0,0,4599
0,392,0,0,0,0,0,1,3701
1,311,0,0,0,0,0,0,3428
1,322,0,0,0,0,0,0,2897
1,327,0,0,0,0,0,0,3838
0,328,0,0,0,0,0,1,4880
0,354,0,0,0,0,0,1,501
