M_HBUSREQ,M_HADDR,M_HTRANS,M_HSIZE,M_HBURST,M_HPROT,M_HLOCK,M_HWRITE,M_HWDATA
1,24,0,0,0,0,0,1,1493
1,263,0,0,0,0,0,1,20
1,9,0,0,0,0,0,1,1328
1,293,0,0,0,0,0,1,102
1,177,0,0,0,0,0,1,3125
1,87,0,0,0,0,0,1,4303
1,23,0,0,0,0,0,1,1364
1,283,0,0,0,0,0,1,2292
1,51,0,0,0,0,0,1,4398
1,17,0,0,0,0,0,1,3177
1,96,0,0,0,0,0,1,2505
1,194,0,0,0,0,0,1,2272
1,228,0,0,0,0,0,1,1283
1,150,0,0,0,0,0,1,4986
1,332,0,0,0,0,0,1,3816
1,318,0,0,0,0,0,1,3928
1,108,0,0,0,0,0,1,2136
1,335,0,0,0,0,0,1,2180
1,134,0,0,0,0,0,1,1393
1,54,0,0,0,0,0,1,1974
1,371,0,0,0,0,0,1,3089
1,39,0,0,0,0,0,1,4457
1,151,0,0,0,0,0,1,617
1,234,0,0,0,0,0,1,515
1,141,0,0,0,0,0,1,3222
1,158,0,0,0,0,0,1,6
1,62,0,0,0,0,0,1,751
1,280,0,0,0,0,0,1,4418
1,56,0,0,0,0,0,1,1374
1,224,0,0,0,0,0,1,4111
1,105,0,0,0,0,0,1,4505
1,388,0,0,0,0,0,1,2519
1,296,0,0,0,0,0,1,1864
1,397,0,0,0,0,0,1,2520
1,114,0,0,0,0,0,1,2654
1,37,0,0,0,0,0,1,46
1,294,0,0,0,0,0,1,3484
1,125,0,0,0,0,0,1,4747
1,112,0,0,0,0,0,1,2857
1,61,0,0,0,0,0,1,4621
1,221,0,0,0,0,0,1,2699
1,222,0,0,0,0,0,1,3981
1,199,0,0,0,0,0,1,3
1,226,0,0,0,0,0,1,2068
1,206,0,0,0,0,0,1,3190
1,364,0,0,0,0,0,1,1583
1,187,0,0,0,0,0,1,1054
1,348,0,0,0,0,0,1,704
1,226,0,0,0,0,0,1,1157
1,41,0,0,0,0,0,1,4460
1,304,0,0,0,0,0,1,2705
1,173,0,0,0,0,0,1,3404
1,204,0,0,0,0,0,1,350
1,88,0,0,0,0,0,1,3184
1,315,0,0,0,0,0,1,3186
1,69,0,0,0,0,0,1,2104
1,7,0,0,0,0,0,1,4197
1,117,0,0,0,0,0,1,3117
1,392,0,0,0,0,0,1,4329
1,263,0,0,0,0,0,1,2777
1,143,0,0,0,0,0,1,1140
1,91,0,0,0,0,0,1,3531
1,102,0,0,0,0,0,1,4714
1,376,0,0,0,0,0,1,2730
1,391,0,0,0,0,0,1,3202
1,300,0,0,0,0,0,1,4874
1,143,0,0,0,0,0,1,4037
1,227,0,0,0,0,0,1,1654
1,303,0,0,0,0,0,1,3880
1,379,0,0,0,0,0,1,4562
1,177,0,0,0,0,0,1,4670
1,86,0,0,0,0,0,1,1498
1,165,0,0,0,0,0,1,491
1,158,0,0,0,0,0,1,3036
1,330,0,0,0,0,0,1,3419
1,191,0,0,0,0,0,1,1772
1,325,0,0,0,0,0,1,4089
1,24,0,0,0,0,0,1,1832
1,343,0,0,0,0,0,1,728
1,42,0,0,0,0,0,1,3493
1,305,0,0,0,0,0,1,2337
1,89,0,0,0,0,0,1,4053
1,37,0,0,0,0,0,1,3034
1,278,0,0,0,0,0,1,1741
1,96,0,0,0,0,0,1,3986
1,35,0,0,0,0,0,1,4839
1,47,0,0,0,0,0,1,3300
1,36,0,0,0,0,0,1,1290
1,43,0,0,0,0,0,1,698
1,73,0,0,0,0,0,1,2041
1,71,0,0,0,0,0,1,4831
1,41,0,0,0,0,0,1,1837
1,341,0,0,0,0,0,1,3960
1,314,0,0,0,0,0,1,4886
1,236,0,0,0,0,0,1,263
1,315,0,0,0,0,0,1,2
1,73,0,0,0,0,0,1,2341
1,129,0,0,0,0,0,1,213
1,240,0,0,0,0,0,1,624
1,108,0,0,0,0,0,1,3852
1,219,0,0,0,0,0,1,733
1,188,0,0,0,0,0,1,1024
1,308,0,0,0,0,0,1,3705
1,83,0,0,0,0,0,1,1099
1,217,0,0,0,0,0,1,862
1,30,0,0,0,0,0,1,3593
1,45,0,0,0,0,0,1,2128
1,265,0,0,0,0,0,1,3264
1,229,0,0,0,0,0,1,122
1,395,0,0,0,0,0,1,4715
1,328,0,0,0,0,0,1,2963
1,396,0,0,0,0,0,1,4180
1,111,0,0,0,0,0,1,4825
1,54,0,0,0,0,0,1,3885
1,345,0,0,0,0,0,1,3760
1,67,0,0,0,0,0,1,3759
1,134,0,0,0,0,0,1,1391
1,338,0,0,0,0,0,1,1083
1,59,0,0,0,0,0,1,4704
1,382,0,0,0,0,0,1,3876
1,303,0,0,0,0,0,1,2282
1,155,0,0,0,0,0,1,2786
1,249,0,0,0,0,0,1,625
1,190,0,0,0,0,0,1,4539
1,143,0,0,0,0,0,1,2121
1,386,0,0,0,0,0,1,3588
1,182,0,0,0,0,0,1,520
1,323,0,0,0,0,0,1,2108
1,342,0,0,0,0,0,1,2140
1,150,0,0,0,0,0,1,1578
1,237,0,0,0,0,0,1,542
1,169,0,0,0,0,0,1,4138
1,264,0,0,0,0,0,1,1656
1,380,0,0,0,0,0,1,3572
1,100,0,0,0,0,0,1,1008
1,220,0,0,0,0,0,1,2363
1,331,0,0,0,0,0,1,4856
1,115,0,0,0,0,0,1,1345
1,70,0,0,0,0,0,1,3433
1,220,0,0,0,0,0,1,2177
1,148,0,0,0,0,0,1,4188
1,162,0,0,0,0,0,1,1237
1,384,0,0,0,0,0,1,466
1,48,0,0,0,0,0,1,4718
1,197,0,0,0,0,0,1,3408
1,149,0,0,0,0,0,1,4799
1,70,0,0,0,0,0,1,2264
1,11,0,0,0,0,0,1,3700
1,200,0,0,0,0,0,1,1201
1,315,0,0,0,0,0,1,2637
1,340,0,0,0,0,0,1,4118
1,369,0,0,0,0,0,1,3112
1,58,0,0,0,0,0,1,719
1,88,0,0,0,0,0,1,2218
1,389,0,0,0,0,0,1,3132
1,323,0,0,0,0,0,1,1401
1,305,0,0,0,0,0,1,364
1,210,0,0,0,0,0,1,1143
1,65,0,0,0,0,0,1,3929
1,339,0,0,0,0,0,1,3423
1,143,0,0,0,0,0,1,4433
1,264,0,0,0,0,0,1,1785
1,29,0,0,0,0,0,1,3615
1,70,0,0,0,0,0,1,2365
1,195,0,0,0,0,0,1,3906
1,18,0,0,0,0,0,1,2838
1,156,0,0,0,0,0,1,4376
1,93,0,0,0,0,0,1,2990
1,111,0,0,0,0,0,1,2435
1,200,0,0,0,0,0,1,2524
1,71,0,0,0,0,0,1,3718
1,379,0,0,0,0,0,1,4716
1,273,0,0,0,0,0,1,1399
1,49,0,0,0,0,0,1,2053
1,96,0,0,0,0,0,1,3960
1,192,0,0,0,0,0,1,4550
1,47,0,0,0,0,0,1,3327
1,73,0,0,0,0,0,1,277
1,375,0,0,0,0,0,1,609
1,124,0,0,0,0,0,1,3828
1,290,0,0,0,0,0,1,2094
1,160,0,0,0,0,0,1,137
1,82,0,0,0,0,0,1,2652
1,35,0,0,0,0,0,1,799
1,381,0,0,0,0,0,1,1279
1,228,0,0,0,0,0,1,1308
1,386,0,0,0,0,0,1,3350
1,326,0,0,0,0,0,1,4591
1,99,0,0,0,0,0,1,633
1,296,0,0,0,0,0,1,1992
1,230,0,0,0,0,0,1,4240
1,345,0,0,0,0,0,1,2000
1,240,0,0,0,0,0,1,1011
1,130,0,0,0,0,0,1,728
1,26,0,0,0,0,0,1,2434
1,380,0,0,0,0,0,1,167
1,133,0,0,0,0,0,1,1207
1,182,0,0,0,0,0,1,4447
1,317,0,0,0,0,0,1,3772
1,380,0,0,0,0,0,1,791
1,375,0,0,0,0,0,1,2645
1,134,0,0,0,0,0,1,886
1,142,0,0,0,0,0,1,3273
1,399,0,0,0,0,0,1,838
1,144,0,0,0,0,0,1,1680
1,218,0,0,0,0,0,1,1085
1,289,0,0,0,0,0,1,2491
1,82,0,0,0,0,0,1,1901
1,82,0,0,0,0,0,1,4867
1,38,0,0,0,0,0,1,45
1,211,0,0,0,0,0,1,400
1,9,0,0,0,0,0,1,2049
1,324,0,0,0,0,0,1,4735
1,6,0,0,0,0,0,1,1191
1,311,0,0,0,0,0,1,1631
1,111,0,0,0,0,0,1,2250
1,359,0,0,0,0,0,1,2346
1,234,0,0,0,0,0,1,4908
1,285,0,0,0,0,0,1,2998
1,39,0,0,0,0,0,1,723
1,108,0,0,0,0,0,1,1068
1,135,0,0,0,0,0,1,4417
1,27,0,0,0,0,0,1,4531
1,208,0,0,0,0,0,1,4044
1,153,0,0,0,0,0,1,1015
1,383,0,0,0,0,0,1,3880
1,205,0,0,0,0,0,1,722
1,149,0,0,0,0,0,1,766
1,304,0,0,0,0,0,1,3930
1,309,0,0,0,0,0,1,3014
1,56,0,0,0,0,0,1,2766
1,26,0,0,0,0,0,1,370
1,22,0,0,0,0,0,1,3270
1,33,0,0,0,0,0,1,234
1,119,0,0,0,0,0,1,1666
1,386,0,0,0,0,0,1,711
1,319,0,0,0,0,0,1,3538
1,251,0,0,0,0,0,1,3295
1,25,0,0,0,0,0,1,200
1,171,0,0,0,0,0,1,2079
1,327,0,0,0,0,0,1,650
1,210,0,0,0,0,0,1,3156
1,357,0,0,0,0,0,1,2952
1,318,0,0,0,0,0,1,2785
1,322,0,0,0,0,0,1,2815
1,223,0,0,0,0,0,1,2293
1,273,0,0,0,0,0,1,1314
1,171,0,0,0,0,0,1,282
1,14,0,0,0,0,0,1,1810
1,47,0,0,0,0,0,1,3183
1,10,0,0,0,0,0,1,1541
1,195,0,0,0,0,0,1,4777
1,261,0,0,0,0,0,1,3143
1,118,0,0,0,0,0,1,4372
1,263,0,0,0,0,0,1,4409
1,154,0,0,0,0,0,1,980
1,89,0,0,0,0,0,1,2846
1,51,0,0,0,0,0,1,4047
1,334,0,0,0,0,0,1,305
1,138,0,0,0,0,0,1,2704
1,340,0,0,0,0,0,1,3115
1,356,0,0,0,0,0,1,2667
1,141,0,0,0,0,0,1,121
1,168,0,0,0,0,0,1,2248
1,2,0,0,0,0,0,1,3852
1,197,0,0,0,0,0,1,2716
1,290,0,0,0,0,0,1,7
1,262,0,0,0,0,0,1,1828
1,397,0,0,0,0,0,1,100
1,148,0,0,0,0,0,1,4104
1,275,0,0,0,0,0,1,4891
1,368,0,0,0,0,0,1,1962
1,233,0,0,0,0,0,1,736
1,377,0,0,0,0,0,1,1228
1,333,0,0,0,0,0,1,3513
1,248,0,0,0,0,0,1,3694
1,153,0,0,0,0,0,1,2297
1,209,0,0,0,0,0,1,1268
1,149,0,0,0,0,0,1,1735
1,312,0,0,0,0,0,1,4718
1,68,0,0,0,0,0,1,4563
1,152,0,0,0,0,0,1,1189
1,128,0,0,0,0,0,1,2325
1,341,0,0,0,0,0,1,2163
1,359,0,0,0,0,0,1,3750
1,364,0,0,0,0,0,1,421
1,76,0,0,0,0,0,1,33
1,119,0,0,0,0,0,1,4314
1,203,0,0,0,0,0,1,1168
1,254,0,0,0,0,0,1,1168
1,268,0,0,0,0,0,1,4601
1,1,0,0,0,0,0,1,3046
1,293,0,0,0,0,0,1,631
1,366,0,0,0,0,0,1,4800
1,380,0,0,0,0,0,1,100
1,305,0,0,0,0,0,1,2115
1,285,0,0,0,0,0,1,3756
1,144,0,0,0,0,0,1,1507
1,233,0,0,0,0,0,1,2561
1,351,0,0,0,0,0,1,819
1,2,0,0,0,0,0,1,4867
1,270,0,0,0,0,0,1,2523
1,213,0,0,0,0,0,1,2952
1,9,0,0,0,0,0,1,312
1,141,0,0,0,0,0,1,203
1,225,0,0,0,0,0,1,1037
1,219,0,0,0,0,0,1,1816
1,301,0,0,0,0,0,1,2108
1,255,0,0,0,0,0,1,1783
1,12,0,0,0,0,0,1,4060
1,81,0,0,0,0,0,1,4399
1,264,0,0,0,0,0,1,4736
1,136,0,0,0,0,0,1,3590
1,148,0,0,0,0,0,1,2794
1,393,0,0,0,0,0,1,264
1,49,0,0,0,0,0,1,4688
1,98,0,0,0,0,0,1,3109
1,380,0,0,0,0,0,1,3083
1,282,0,0,0,0,0,1,1054
1,245,0,0,0,0,0,1,933
1,241,0,0,0,0,0,1,660
1,60,0,0,0,0,0,1,4305
1,362,0,0,0,0,0,1,4373
1,249,0,0,0,0,0,1,454
1,373,0,0,0,0,0,1,1011
1,271,0,0,0,0,0,1,1728
1,166,0,0,0,0,0,1,1068
1,22,0,0,0,0,0,1,2672
1,199,0,0,0,0,0,1,3310
1,373,0,0,0,0,0,1,851
1,377,0,0,0,0,0,1,3873
1,371,0,0,0,0,0,1,2182
1,288,0,0,0,0,0,1,250
1,385,0,0,0,0,0,1,4939
1,356,0,0,0,0,0,1,3960
1,370,0,0,0,0,0,1,907
1,260,0,0,0,0,0,1,3771
1,94,0,0,0,0,0,1,2534
1,282,0,0,0,0,0,1,1524
1,82,0,0,0,0,0,1,929
1,346,0,0,0,0,0,1,4290
1,151,0,0,0,0,0,1,2877
1,85,0,0,0,0,0,1,2857
1,241,0,0,0,0,0,1,1854
1,137,0,0,0,0,0,1,2627
1,326,0,0,0,0,0,1,679
1,191,0,0,0,0,0,1,1100
1,325,0,0,0,0,0,1,2059
1,377,0,0,0,0,0,1,207
1,285,0,0,0,0,0,1,1458
1,16,0,0,0,0,0,1,1667
1,1,0,0,0,0,0,1,3754
1,155,0,0,0,0,0,1,4575
1,46,0,0,0,0,0,1,3918
1,55,0,0,0,0,0,1,815
1,72,0,0,0,0,0,1,4370
1,124,0,0,0,0,0,1,361
1,83,0,0,0,0,0,1,4622
1,78,0,0,0,0,0,1,4190
1,158,0,0,0,0,0,1,1852
1,113,0,0,0,0,0,1,3540
1,28,0,0,0,0,0,1,2505
1,187,0,0,0,0,0,1,4481
1,301,0,0,0,0,0,1,2231
1,183,0,0,0,0,0,1,3013
1,48,0,0,0,0,0,1,2522
1,251,0,0,0,0,0,1,369
1,7,0,0,0,0,0,1,3736
1,294,0,0,0,0,0,1,1285
1,116,0,0,0,0,0,1,2775
1,71,0,0,0,0,0,1,1378
1,141,0,0,0,0,0,1,1579
1,194,0,0,0,0,0,1,1272
1,211,0,0,0,0,0,1,1990
1,89,0,0,0,0,0,1,4344
1,3,0,0,0,0,0,1,2480
1,384,0,0,0,0,0,1,2868
1,288,0,0,0,0,0,1,3578
1,135,0,0,0,0,0,1,1318
1,381,0,0,0,0,0,1,474
1,132,0,0,0,0,0,1,1374
1,197,0,0,0,0,0,1,4795
1,124,0,0,0,0,0,1,3191
1,25,0,0,0,0,0,1,602
1,385,0,0,0,0,0,1,2469
1,106,0,0,0,0,0,1,3378
1,206,0,0,0,0,0,1,4128
1,38,0,0,0,0,0,1,3611
1,268,0,0,0,0,0,1,176
1,56,0,0,0,0,0,1,1098
1,187,0,0,0,0,0,1,3507
1,384,0,0,0,0,0,1,3864
1,209,0,0,0,0,0,1,4531
1,229,0,0,0,0,0,1,4674
1,329,0,0,0,0,0,1,848
1,309,0,0,0,0,0,1,3220
1,161,0,0,0,0,0,1,4078
1,149,0,0,0,0,0,1,4858
1,113,0,0,0,0,0,1,3308
1,199,0,0,0,0,0,1,19
1,45,0,0,0,0,0,1,1723
1,76,0,0,0,0,0,1,571
1,187,0,0,0,0,0,1,459
1,333,0,0,0,0,0,1,1322
1,215,0,0,0,0,0,1,2931
1,156,0,0,0,0,0,1,150
1,368,0,0,0,0,0,1,1847
1,43,0,0,0,0,0,1,1478
1,331,0,0,0,0,0,1,3734
1,211,0,0,0,0,0,1,1758
1,364,0,0,0,0,0,1,3779
1,39,0,0,0,0,0,1,879
1,208,0,0,0,0,0,1,3770
1,68,0,0,0,0,0,1,1130
1,314,0,0,0,0,0,1,4505
1,134,0,0,0,0,0,1,3575
1,317,0,0,0,0,0,1,3790
1,7,0,0,0,0,0,1,673
1,180,0,0,0,0,0,1,12
1,304,0,0,0,0,0,1,3835
1,48,0,0,0,0,0,1,1728
1,335,0,0,0,0,0,1,3704
1,150,0,0,0,0,0,1,1264
1,91,0,0,0,0,0,1,2026
1,399,0,0,0,0,0,1,1005
1,318,0,0,0,0,0,1,1825
1,328,0,0,0,0,0,1,2926
1,363,0,0,0,0,0,1,511
1,374,0,0,0,0,0,1,45
1,70,0,0,0,0,0,1,1952
1,32,0,0,0,0,0,1,4483
1,126,0,0,0,0,0,1,3276
1,11,0,0,0,0,0,1,4766
1,84,0,0,0,0,0,1,4531
1,303,0,0,0,0,0,1,3436
1,387,0,0,0,0,0,1,4094
1,43,0,0,0,0,0,1,2293
1,47,0,0,0,0,0,1,4214
1,53,0,0,0,0,0,1,3489
1,277,0,0,0,0,0,1,3190
1,87,0,0,0,0,0,1,2732
1,184,0,0,0,0,0,1,3025
1,157,0,0,0,0,0,1,3348
1,68,0,0,0,0,0,1,3980
1,350,0,0,0,0,0,1,1158
1,146,0,0,0,0,0,1,1734
1,348,0,0,0,0,0,1,1963
1,59,0,0,0,0,0,1,4822
1,34,0,0,0,0,0,1,3896
1,275,0,0,0,0,0,1,252
1,377,0,0,0,0,0,1,4572
1,145,0,0,0,0,0,1,1837
1,81,0,0,0,0,0,1,4218
1,390,0,0,0,0,0,1,3569
1,313,0,0,0,0,0,1,3982
1,200,0,0,0,0,0,1,255
1,69,0,0,0,0,0,1,3076
1,379,0,0,0,0,0,1,3304
1,172,0,0,0,0,0,1,73
1,337,0,0,0,0,0,1,174
1,143,0,0,0,0,0,1,3673
1,147,0,0,0,0,0,1,4344
1,8,0,0,0,0,0,1,2845
1,170,0,0,0,0,0,1,2828
1,323,0,0,0,0,0,1,1158
1,313,0,0,0,0,0,1,2655
1,83,0,0,0,0,0,1,1502
1,123,0,0,0,0,0,1,113
1,370,0,0,0,0,0,1,1481
1,156,0,0,0,0,0,1,4562
1,330,0,0,0,0,0,1,2238
1,177,0,0,0,0,0,1,260
1,47,0,0,0,0,0,1,154
1,163,0,0,0,0,0,1,1255
1,186,0,0,0,0,0,1,1207
1,100,0,0,0,0,0,1,2556
1,146,0,0,0,0,0,1,160
1,296,0,0,0,0,0,1,184
1,75,0,0,0,0,0,1,4982
1,310,0,0,0,0,0,1,1818
1,55,0,0,0,0,0,1,826
1,112,0,0,0,0,0,1,265
1,82,0,0,0,0,0,1,2441
1,236,0,0,0,0,0,1,3844
1,149,0,0,0,0,0,1,3343
1,159,0,0,0,0,0,1,1428
1,26,0,0,0,0,0,1,4560
1,76,0,0,0,0,0,1,3145
1,348,0,0,0,0,0,1,5000
1,252,0,0,0,0,0,1,3518
1,171,0,0,0,0,0,1,1855
1,214,0,0,0,0,0,1,3484
1,207,0,0,0,0,0,1,3600
1,9,0,0,0,0,0,1,4531
1,218,0,0,0,0,0,1,4127
1,65,0,0,0,0,0,1,3008
1,114,0,0,0,0,0,1,2656
1,9,0,0,0,0,0,1,1704
1,262,0,0,0,0,0,1,4582
1,103,0,0,0,0,0,1,661
1,249,0,0,0,0,0,1,329
1,126,0,0,0,0,0,1,1715
1,129,0,0,0,0,0,1,35
1,350,0,0,0,0,0,1,2289
1,82,0,0,0,0,0,1,4445
1,55,0,0,0,0,0,1,4119
1,132,0,0,0,0,0,1,1469
1,16,0,0,0,0,0,1,2338
1,54,0,0,0,0,0,1,1201
1,16,0,0,0,0,0,1,2624
1,218,0,0,0,0,0,1,4671
1,346,0,0,0,0,0,1,996
1,52,0,0,0,0,0,1,3746
1,20,0,0,0,0,0,1,3875
1,34,0,0,0,0,0,1,4005
1,30,0,0,0,0,0,1,231
1,200,0,0,0,0,0,1,2812
1,173,0,0,0,0,0,1,4990
1,281,0,0,0,0,0,1,2634
1,103,0,0,0,0,0,1,2104
1,104,0,0,0,0,0,1,1439
1,255,0,0,0,0,0,1,58
1,165,0,0,0,0,0,1,4767
1,276,0,0,0,0,0,1,2369
1,318,0,0,0,0,0,1,267
1,355,0,0,0,0,0,1,4553
1,79,0,0,0,0,0,1,3093
1,357,0,0,0,0,0,1,2152
1,368,0,0,0,0,0,1,2952
1,104,0,0,0,0,0,1,2505
1,320,0,0,0,0,0,1,4831
1,209,0,0,0,0,0,1,900
1,117,0,0,0,0,0,1,3334
1,287,0,0,0,0,0,1,4553
1,89,0,0,0,0,0,1,3873
1,239,0,0,0,0,0,1,637
1,265,0,0,0,0,0,1,1222
1,100,0,0,0,0,0,1,1659
1,147,0,0,0,0,0,1,4725
1,55,0,0,0,0,0,1,4018
1,384,0,0,0,0,0,1,3278
1,309,0,0,0,0,0,1,3047
1,270,0,0,0,0,0,1,1257
1,259,0,0,0,0,0,1,1037
1,134,0,0,0,0,0,1,788
1,258,0,0,0,0,0,1,700
1,130,0,0,0,0,0,1,606
1,298,0,0,0,0,0,1,1322
1,289,0,0,0,0,0,1,3146
1,268,0,0,0,0,0,1,4278
1,167,0,0,0,0,0,1,2796
1,368,0,0,0,0,0,1,1488
1,268,0,0,0,0,0,1,1984
1,175,0,0,0,0,0,1,4869
1,222,0,0,0,0,0,1,4960
1,188,0,0,0,0,0,1,3616
1,223,0,0,0,0,0,1,4312
1,212,0,0,0,0,0,1,2399
1,151,0,0,0,0,0,1,4462
1,262,0,0,0,0,0,1,3662
1,207,0,0,0,0,0,1,4321
1,212,0,0,0,0,0,1,3769
1,300,0,0,0,0,0,1,1238
1,6,0,0,0,0,0,1,2336
1,247,0,0,0,0,0,1,2731
1,261,0,0,0,0,0,1,3529
1,45,0,0,0,0,0,1,2571
1,309,0,0,0,0,0,1,1115
1,3,0,0,0,0,0,1,3216
1,74,0,0,0,0,0,1,457
1,360,0,0,0,0,0,1,2048
1,394,0,0,0,0,0,1,2528
1,379,0,0,0,0,0,1,1063
1,355,0,0,0,0,0,1,1828
1,11,0,0,0,0,0,1,4844
1,197,0,0,0,0,0,1,2497
1,235,0,0,0,0,0,1,2986
1,332,0,0,0,0,0,1,2709
1,2,0,0,0,0,0,1,3837
1,197,0,0,0,0,0,1,3579
1,360,0,0,0,0,0,1,4685
1,44,0,0,0,0,0,1,212
1,296,0,0,0,0,0,1,2579
1,238,0,0,0,0,0,1,4151
1,250,0,0,0,0,0,1,720
1,73,0,0,0,0,0,1,4855
1,11,0,0,0,0,0,1,4148
1,262,0,0,0,0,0,1,2063
1,28,0,0,0,0,0,1,3041
1,209,0,0,0,0,0,1,164
1,56,0,0,0,0,0,1,2547
1,164,0,0,0,0,0,1,1063
1,117,0,0,0,0,0,1,300
1,30,0,0,0,0,0,1,1185
1,289,0,0,0,0,0,1,783
1,30,0,0,0,0,0,1,3105
1,263,0,0,0,0,0,1,1368
1,310,0,0,0,0,0,1,4591
1,68,0,0,0,0,0,1,4801
1,366,0,0,0,0,0,1,1654
1,340,0,0,0,0,0,1,4047
1,70,0,0,0,0,0,1,4271
1,1,0,0,0,0,0,1,4641
1,128,0,0,0,0,0,1,4062
1,187,0,0,0,0,0,1,3601
1,370,0,0,0,0,0,1,958
1,60,0,0,0,0,0,1,4757
1,40,0,0,0,0,0,1,2780
1,293,0,0,0,0,0,1,1132
1,216,0,0,0,0,0,1,1714
1,361,0,0,0,0,0,1,904
1,235,0,0,0,0,0,1,3937
1,369,0,0,0,0,0,1,4379
1,376,0,0,0,0,0,1,4941
1,65,0,0,0,0,0,1,4412
1,49,0,0,0,0,0,1,2493
1,176,0,0,0,0,0,1,1713
1,354,0,0,0,0,0,1,7
1,328,0,0,0,0,0,1,2257
1,374,0,0,0,0,0,1,4440
1,216,0,0,0,0,0,1,1414
1,71,0,0,0,0,0,1,2389
1,168,0,0,0,0,0,1,3666
1,191,0,0,0,0,0,1,102
1,4,0,0,0,0,0,1,1371
1,290,0,0,0,0,0,1,2852
1,364,0,0,0,0,0,1,1788
1,188,0,0,0,0,0,1,1626
1,165,0,0,0,0,0,1,3825
1,237,0,0,0,0,0,1,3602
1,97,0,0,0,0,0,1,528
1,172,0,0,0,0,0,1,3000
1,87,0,0,0,0,0,1,2069
1,217,0,0,0,0,0,1,4136
1,5,0,0,0,0,0,1,123
1,125,0,0,0,0,0,1,2061
1,52,0,0,0,0,0,1,2753
1,276,0,0,0,0,0,1,3334
1,85,0,0,0,0,0,1,2658
1,362,0,0,0,0,0,1,4932
1,118,0,0,0,0,0,1,413
1,272,0,0,0,0,0,1,1753
1,18,0,0,0,0,0,1,614
1,320,0,0,0,0,0,1,1115
1,316,0,0,0,0,0,1,4596
1,274,0,0,0,0,0,1,1119
1,110,0,0,0,0,0,1,3850
1,3,0,0,0,0,0,1,4931
1,364,0,0,0,0,0,1,3123
1,307,0,0,0,0,0,1,2371
1,110,0,0,0,0,0,1,1337
1,346,0,0,0,0,0,1,172
1,381,0,0,0,0,0,1,2280
1,21,0,0,0,0,0,1,3893
1,89,0,0,0,0,0,1,1546
1,117,0,0,0,0,0,1,4428
1,338,0,0,0,0,0,1,2834
1,152,0,0,0,0,0,1,4
1,142,0,0,0,0,0,1,2374
1,306,0,0,0,0,0,1,1354
1,243,0,0,0,0,0,1,2277
1,395,0,0,0,0,0,1,633
1,282,0,0,0,0,0,1,1466
1,251,0,0,0,0,0,1,38
1,165,0,0,0,0,0,1,3297
1,168,0,0,0,0,0,1,1367
